[2026-01-20 17:41:27][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp03/train_20260120_174127_gpu3_pid699170.log
[2026-01-20 17:41:27][INFO] 进程 PID: 699170
[2026-01-20 17:41:27][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 17:41:27][INFO] 使用设备: cuda
[2026-01-20 17:41:27][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 40000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp03', 'ckpt_dir': 'checkpoints/M02/exp03'}
[2026-01-20 17:41:27][INFO] 数据集大小: 141 cases
[2026-01-20 17:41:27][INFO] 每 case 采样点数: 40000
[2026-01-20 17:41:31][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 17:41:31][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 17:45:56][INFO] [Epoch 001] MSE Loss = 13999.065556 | LR = 5.00e-03
[2026-01-20 23:23:08][INFO] [Epoch 077] MSE Loss = 23.394610 | LR = 2.50e-03
[2026-01-20 23:27:35][INFO] [Epoch 078] MSE Loss = 22.872254 | LR = 2.50e-03
[2026-01-20 23:32:03][INFO] [Epoch 079] MSE Loss = 22.486729 | LR = 2.50e-03
[2026-01-20 23:36:30][INFO] [Epoch 080] MSE Loss = 21.505349 | LR = 2.50e-03
[2026-01-20 23:40:55][INFO] [Epoch 081] MSE Loss = 21.587866 | LR = 2.50e-03
[2026-01-20 23:45:20][INFO] [Epoch 082] MSE Loss = 21.150966 | LR = 2.50e-03
[2026-01-20 23:49:43][INFO] [Epoch 083] MSE Loss = 20.151996 | LR = 2.50e-03
[2026-01-20 23:54:13][INFO] [Epoch 084] MSE Loss = 20.066177 | LR = 2.50e-03
[2026-01-20 23:58:36][INFO] [Epoch 085] MSE Loss = 22.006555 | LR = 2.50e-03
[2026-01-21 00:03:04][INFO] [Epoch 086] MSE Loss = 28.013681 | LR = 2.50e-03
[2026-01-21 00:07:30][INFO] [Epoch 087] MSE Loss = 19.764627 | LR = 2.50e-03
[2026-01-21 00:11:55][INFO] [Epoch 088] MSE Loss = 24.645501 | LR = 2.50e-03
[2026-01-21 00:16:25][INFO] [Epoch 089] MSE Loss = 19.871800 | LR = 2.50e-03
[2026-01-21 00:20:53][INFO] [Epoch 090] MSE Loss = 23.437517 | LR = 2.50e-03
[2026-01-21 00:25:18][INFO] [Epoch 091] MSE Loss = 58.624650 | LR = 2.50e-03
[2026-01-21 00:29:43][INFO] [Epoch 092] MSE Loss = 22.062029 | LR = 2.50e-03
[2026-01-21 00:34:09][INFO] [Epoch 093] MSE Loss = 20.204485 | LR = 2.50e-03
[2026-01-21 00:38:34][INFO] [Epoch 094] MSE Loss = 19.954183 | LR = 2.50e-03
[2026-01-21 00:43:03][INFO] [Epoch 095] MSE Loss = 21.593948 | LR = 2.50e-03
[2026-01-21 00:47:32][INFO] [Epoch 096] MSE Loss = 39.285058 | LR = 2.50e-03
[2026-01-21 00:51:59][INFO] [Epoch 097] MSE Loss = 19.215120 | LR = 2.50e-03
[2026-01-21 00:56:29][INFO] [Epoch 098] MSE Loss = 20.002448 | LR = 2.50e-03
[2026-01-21 01:00:55][INFO] [Epoch 099] MSE Loss = 26.257992 | LR = 2.50e-03
[2026-01-21 01:05:23][INFO] [Epoch 100] MSE Loss = 46.367446 | LR = 2.50e-03
[2026-01-21 01:09:45][INFO] [Epoch 101] MSE Loss = 27.040688 | LR = 2.50e-03
[2026-01-21 01:13:42][INFO] [Epoch 102] MSE Loss = 17.356242 | LR = 2.50e-03
[2026-01-21 01:16:37][INFO] [Epoch 103] MSE Loss = 19.331850 | LR = 2.50e-03
[2026-01-21 01:19:01][INFO] [Epoch 104] MSE Loss = 21.429820 | LR = 2.50e-03
[2026-01-21 01:21:21][INFO] [Epoch 105] MSE Loss = 39.221505 | LR = 2.50e-03
[2026-01-21 01:23:37][INFO] [Epoch 106] MSE Loss = 24.228920 | LR = 2.50e-03
[2026-01-21 01:25:56][INFO] [Epoch 107] MSE Loss = 16.756287 | LR = 2.50e-03
[2026-01-21 01:28:19][INFO] [Epoch 108] MSE Loss = 18.323984 | LR = 2.50e-03
[2026-01-21 01:30:39][INFO] [Epoch 109] MSE Loss = 17.468454 | LR = 2.50e-03
[2026-01-21 01:33:00][INFO] [Epoch 110] MSE Loss = 19.757733 | LR = 2.50e-03
[2026-01-21 01:35:18][INFO] [Epoch 111] MSE Loss = 18.488628 | LR = 2.50e-03
[2026-01-21 01:37:38][INFO] [Epoch 112] MSE Loss = 17.479133 | LR = 2.50e-03
[2026-01-21 01:39:59][INFO] [Epoch 113] MSE Loss = 20.724619 | LR = 2.50e-03
[2026-01-21 01:42:17][INFO] [Epoch 114] MSE Loss = 33.893028 | LR = 2.50e-03
[2026-01-21 01:44:40][INFO] [Epoch 115] MSE Loss = 22.133172 | LR = 2.50e-03
[2026-01-21 01:47:03][INFO] [Epoch 116] MSE Loss = 16.138489 | LR = 2.50e-03
[2026-01-21 01:49:20][INFO] [Epoch 117] MSE Loss = 96.860567 | LR = 2.50e-03
[2026-01-21 01:51:38][INFO] [Epoch 118] MSE Loss = 134.549760 | LR = 2.50e-03
[2026-01-21 01:53:53][INFO] [Epoch 119] MSE Loss = 21.480179 | LR = 2.50e-03
[2026-01-21 01:56:13][INFO] [Epoch 120] MSE Loss = 18.424937 | LR = 2.50e-03
[2026-01-21 01:56:13][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M02/exp03/M02_fcnn_anneal.pt
[2026-01-21 01:56:13][INFO] ========== 训练结束 ==========
