[2026-01-28 13:36:34][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M04b/exp07/train_20260128_133634_gpu2_pid3368723.log
[2026-01-28 13:36:34][INFO] 进程 PID: 3368723
[2026-01-28 13:36:34][INFO] ========== PINN 训练开始 ==========
[2026-01-28 13:36:34][INFO] 物理项权重 λ_pde = 1.0
[2026-01-28 13:36:34][INFO] 使用设备: cuda
[2026-01-28 13:36:34][INFO] 训练参数: {'lambda_pde': 1.0, 'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'use_pde_anneal': True, 'pde_anneal_gamma': 0.03, 'pde_lambda_min': 0.0, 'use_soft_mask': False, 'mask_alpha': 40.0, 'mask_temp_ratio': 0.7, 'points_per_case': 320000, 'device': 'cuda', 'num_workers': 8, 'log_dir': 'logs/M04b/exp07', 'ckpt_dir': 'checkpoints/M04b/exp7'}
[2026-01-28 13:36:34][INFO] 数据集大小: 141 cases
[2026-01-28 13:36:34][INFO] 每 case 采样点数: 320000
[2026-01-28 13:36:35][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-28 13:36:35][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=6)
[2026-01-28 13:39:11][INFO] [Epoch 001] Loss=0.122968 | PDE=0.000729 | λ_pde=1.000e+00 | LR=5.00e-03
[2026-01-28 13:41:48][INFO] [Epoch 002] Loss=0.097093 | PDE=0.003997 | λ_pde=9.704e-01 | LR=5.00e-03
[2026-01-28 13:44:22][INFO] [Epoch 003] Loss=0.093847 | PDE=0.004475 | λ_pde=9.418e-01 | LR=5.00e-03
[2026-01-28 13:47:01][INFO] [Epoch 004] Loss=0.087988 | PDE=0.005107 | λ_pde=9.139e-01 | LR=5.00e-03
[2026-01-28 13:49:35][INFO] [Epoch 005] Loss=0.099211 | PDE=0.006167 | λ_pde=8.869e-01 | LR=5.00e-03
[2026-01-28 13:52:08][INFO] [Epoch 006] Loss=0.086256 | PDE=0.003886 | λ_pde=8.607e-01 | LR=5.00e-03
[2026-01-28 13:54:48][INFO] [Epoch 007] Loss=0.082908 | PDE=0.002783 | λ_pde=8.353e-01 | LR=5.00e-03
[2026-01-28 13:57:23][INFO] [Epoch 008] Loss=0.085785 | PDE=0.008675 | λ_pde=8.106e-01 | LR=5.00e-03
[2026-01-28 14:00:00][INFO] [Epoch 009] Loss=0.085871 | PDE=0.003116 | λ_pde=7.866e-01 | LR=5.00e-03
[2026-01-28 14:02:36][INFO] [Epoch 010] Loss=0.079764 | PDE=0.001186 | λ_pde=7.634e-01 | LR=5.00e-03
[2026-01-28 14:05:12][INFO] [Epoch 011] Loss=0.084838 | PDE=0.005854 | λ_pde=7.408e-01 | LR=5.00e-03
[2026-01-28 14:07:49][INFO] [Epoch 012] Loss=0.080749 | PDE=0.004263 | λ_pde=7.189e-01 | LR=5.00e-03
[2026-01-28 14:10:26][INFO] [Epoch 013] Loss=0.079982 | PDE=0.003157 | λ_pde=6.977e-01 | LR=5.00e-03
[2026-01-28 14:12:56][INFO] [Epoch 014] Loss=0.076151 | PDE=0.001739 | λ_pde=6.771e-01 | LR=5.00e-03
[2026-01-28 14:15:34][INFO] [Epoch 015] Loss=0.078659 | PDE=0.003339 | λ_pde=6.570e-01 | LR=5.00e-03
[2026-01-28 14:18:09][INFO] [Epoch 016] Loss=0.081904 | PDE=0.006508 | λ_pde=6.376e-01 | LR=5.00e-03
[2026-01-28 14:20:42][INFO] [Epoch 017] Loss=0.075664 | PDE=0.001333 | λ_pde=6.188e-01 | LR=5.00e-03
[2026-01-28 14:23:20][INFO] [Epoch 018] Loss=0.075642 | PDE=0.001154 | λ_pde=6.005e-01 | LR=5.00e-03
[2026-01-28 14:25:57][INFO] [Epoch 019] Loss=0.076365 | PDE=0.003716 | λ_pde=5.827e-01 | LR=5.00e-03
[2026-01-28 14:28:34][INFO] [Epoch 020] Loss=0.076336 | PDE=0.002401 | λ_pde=5.655e-01 | LR=5.00e-03
[2026-01-28 14:31:09][INFO] [Epoch 021] Loss=0.076093 | PDE=0.001579 | λ_pde=5.488e-01 | LR=5.00e-03
[2026-01-28 14:33:45][INFO] [Epoch 022] Loss=0.077993 | PDE=0.004946 | λ_pde=5.326e-01 | LR=5.00e-03
[2026-01-28 14:36:20][INFO] [Epoch 023] Loss=0.078041 | PDE=0.003580 | λ_pde=5.169e-01 | LR=5.00e-03
[2026-01-28 14:38:57][INFO] [Epoch 024] Loss=0.074954 | PDE=0.002133 | λ_pde=5.016e-01 | LR=5.00e-03
[2026-01-28 14:41:32][INFO] [Epoch 025] Loss=0.075010 | PDE=0.001936 | λ_pde=4.868e-01 | LR=5.00e-03
[2026-01-28 14:44:09][INFO] [Epoch 026] Loss=0.076283 | PDE=0.003274 | λ_pde=4.724e-01 | LR=5.00e-03
[2026-01-28 14:46:44][INFO] [Epoch 027] Loss=0.076310 | PDE=0.003685 | λ_pde=4.584e-01 | LR=5.00e-03
[2026-01-28 14:49:21][INFO] [Epoch 028] Loss=0.074370 | PDE=0.002145 | λ_pde=4.449e-01 | LR=5.00e-03
[2026-01-28 14:51:58][INFO] [Epoch 029] Loss=0.074526 | PDE=0.002932 | λ_pde=4.317e-01 | LR=5.00e-03
[2026-01-28 14:54:35][INFO] [Epoch 030] Loss=0.074360 | PDE=0.003079 | λ_pde=4.190e-01 | LR=5.00e-03
[2026-01-28 14:57:11][INFO] [Epoch 031] Loss=0.074679 | PDE=0.004212 | λ_pde=4.066e-01 | LR=5.00e-03
[2026-01-28 14:59:46][INFO] [Epoch 032] Loss=0.076957 | PDE=0.007331 | λ_pde=3.946e-01 | LR=5.00e-03
[2026-01-28 15:02:21][INFO] [Epoch 033] Loss=0.078251 | PDE=0.004372 | λ_pde=3.829e-01 | LR=5.00e-03
[2026-01-28 15:05:00][INFO] [Epoch 034] Loss=0.074612 | PDE=0.002943 | λ_pde=3.716e-01 | LR=5.00e-03
[2026-01-28 15:07:39][INFO] [Epoch 035] Loss=0.073469 | PDE=0.002042 | λ_pde=3.606e-01 | LR=5.00e-03
[2026-01-28 15:10:11][INFO] [Epoch 036] Loss=0.074694 | PDE=0.003809 | λ_pde=3.499e-01 | LR=5.00e-03
[2026-01-28 15:12:47][INFO] [Epoch 037] Loss=0.075183 | PDE=0.004132 | λ_pde=3.396e-01 | LR=5.00e-03
[2026-01-28 15:15:23][INFO] [Epoch 038] Loss=0.074034 | PDE=0.005240 | λ_pde=3.296e-01 | LR=5.00e-03
[2026-01-28 15:17:57][INFO] [Epoch 039] Loss=0.073448 | PDE=0.003800 | λ_pde=3.198e-01 | LR=5.00e-03
[2026-01-28 15:20:31][INFO] [Epoch 040] Loss=0.072934 | PDE=0.003217 | λ_pde=3.104e-01 | LR=5.00e-03
[2026-01-28 15:23:07][INFO] [Epoch 041] Loss=0.074182 | PDE=0.003734 | λ_pde=3.012e-01 | LR=5.00e-03
[2026-01-28 15:25:44][INFO] [Epoch 042] Loss=0.074150 | PDE=0.004452 | λ_pde=2.923e-01 | LR=5.00e-03
[2026-01-28 15:28:21][INFO] [Epoch 043] Loss=0.073184 | PDE=0.006121 | λ_pde=2.837e-01 | LR=5.00e-03
[2026-01-28 15:30:57][INFO] [Epoch 044] Loss=0.072100 | PDE=0.002850 | λ_pde=2.753e-01 | LR=5.00e-03
[2026-01-28 15:33:33][INFO] [Epoch 045] Loss=0.075356 | PDE=0.006065 | λ_pde=2.671e-01 | LR=5.00e-03
[2026-01-28 15:36:13][INFO] [Epoch 046] Loss=0.073081 | PDE=0.004855 | λ_pde=2.592e-01 | LR=5.00e-03
[2026-01-28 15:38:48][INFO] [Epoch 047] Loss=0.073797 | PDE=0.005175 | λ_pde=2.516e-01 | LR=5.00e-03
[2026-01-28 15:41:24][INFO] [Epoch 048] Loss=0.073605 | PDE=0.009141 | λ_pde=2.441e-01 | LR=5.00e-03
[2026-01-28 15:44:01][INFO] [Epoch 049] Loss=0.072397 | PDE=0.004712 | λ_pde=2.369e-01 | LR=5.00e-03
[2026-01-28 15:46:34][INFO] [Epoch 050] Loss=0.072405 | PDE=0.007663 | λ_pde=2.299e-01 | LR=5.00e-03
