[2026-01-26 18:18:21][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M04/exp04/train_20260126_181821_gpu4_pid3585868.log
[2026-01-26 18:18:21][INFO] 进程 PID: 3585868
[2026-01-26 18:18:21][INFO] ========== PINN 训练开始 ==========
[2026-01-26 18:18:21][INFO] 物理项权重 λ_pde = 0.8
[2026-01-26 18:18:21][INFO] 使用设备: cuda
[2026-01-26 18:18:21][INFO] 训练参数: {'lambda_pde': 0.8, 'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 600000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M04/exp04', 'ckpt_dir': 'checkpoints/M04/exp04'}
[2026-01-26 18:18:21][INFO] 数据集大小: 141 cases
[2026-01-26 18:18:21][INFO] 每 case 采样点数: 600000
[2026-01-26 18:18:23][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-26 18:18:23][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-26 20:55:52][INFO] [Epoch 039] MSE Loss = 314.558920 | PDE LOSS = 17.134972 |  LR = 5.00e-03
[2026-01-26 20:59:52][INFO] [Epoch 040] MSE Loss = 316.914110 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:03:53][INFO] [Epoch 041] MSE Loss = 319.806389 | PDE LOSS = 6.410655 |  LR = 5.00e-03
[2026-01-26 21:07:52][INFO] [Epoch 042] MSE Loss = 311.754665 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:11:54][INFO] [Epoch 043] MSE Loss = 394.850349 | PDE LOSS = 4.522767 |  LR = 5.00e-03
[2026-01-26 21:15:58][INFO] [Epoch 044] MSE Loss = 365.543343 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:20:02][INFO] [Epoch 045] MSE Loss = 308.914987 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:24:05][INFO] [Epoch 046] MSE Loss = 303.793736 | PDE LOSS = 19.979288 |  LR = 5.00e-03
[2026-01-26 21:28:08][INFO] [Epoch 047] MSE Loss = 301.647907 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:32:06][INFO] [Epoch 048] MSE Loss = 304.925191 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:36:06][INFO] [Epoch 049] MSE Loss = 301.959513 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:40:02][INFO] [Epoch 050] MSE Loss = 322.950153 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:44:07][INFO] [Epoch 051] MSE Loss = 302.062596 | PDE LOSS = 8.543142 |  LR = 5.00e-03
[2026-01-26 21:48:15][INFO] [Epoch 052] MSE Loss = 308.739452 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:52:17][INFO] [Epoch 053] MSE Loss = 420.240895 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 21:56:20][INFO] [Epoch 054] MSE Loss = 369.041307 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 22:00:28][INFO] [Epoch 055] MSE Loss = 301.185701 | PDE LOSS = 0.000000 |  LR = 5.00e-03
[2026-01-26 22:04:32][INFO] [Epoch 056] MSE Loss = 299.075500 | PDE LOSS = 0.000000 |  LR = 5.00e-03
