[2026-01-26 14:44:25][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M03/exp04/train_20260126_144425_gpu4_pid3380312.log
[2026-01-26 14:44:25][INFO] 进程 PID: 3380312
[2026-01-26 14:44:25][INFO] ========== FCNN-Fourier 训练开始 ==========
[2026-01-26 14:44:25][INFO] 使用设备: cuda
[2026-01-26 14:44:25][INFO] 训练参数: {'epochs': 150, 'lr': 0.005, 'batch_cases': 10, 'points_per_case': 80000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M03/exp04', 'ckpt_dir': 'checkpoints/M03/exp04'}
[2026-01-26 14:44:25][INFO] 数据集大小: 141 cases
[2026-01-26 14:44:25][INFO] 每 case 采样点数: 80000
[2026-01-26 14:44:26][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-26 14:44:26][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-26 14:46:45][INFO] [Epoch 001] MSE Loss = 55556.494271 | LR = 5.00e-03
[2026-01-26 15:19:23][INFO] [Epoch 015] MSE Loss = 3672.974089 | LR = 5.00e-03
[2026-01-26 15:21:43][INFO] [Epoch 016] MSE Loss = 3134.729818 | LR = 5.00e-03
[2026-01-26 15:24:04][INFO] [Epoch 017] MSE Loss = 2710.936068 | LR = 5.00e-03
[2026-01-26 15:26:24][INFO] [Epoch 018] MSE Loss = 2927.842643 | LR = 5.00e-03
[2026-01-26 15:28:44][INFO] [Epoch 019] MSE Loss = 2583.170532 | LR = 5.00e-03
[2026-01-26 15:31:00][INFO] [Epoch 020] MSE Loss = 2447.597689 | LR = 5.00e-03
[2026-01-26 15:33:18][INFO] [Epoch 021] MSE Loss = 2644.826440 | LR = 5.00e-03
[2026-01-26 15:35:42][INFO] [Epoch 022] MSE Loss = 2399.981340 | LR = 5.00e-03
[2026-01-26 15:38:01][INFO] [Epoch 023] MSE Loss = 1894.769751 | LR = 5.00e-03
[2026-01-26 15:40:24][INFO] [Epoch 024] MSE Loss = 1958.164453 | LR = 5.00e-03
[2026-01-26 15:42:46][INFO] [Epoch 025] MSE Loss = 2109.901424 | LR = 5.00e-03
[2026-01-26 15:45:05][INFO] [Epoch 026] MSE Loss = 1766.053178 | LR = 5.00e-03
[2026-01-26 15:47:28][INFO] [Epoch 027] MSE Loss = 1482.465592 | LR = 5.00e-03
[2026-01-26 15:49:49][INFO] [Epoch 028] MSE Loss = 1542.522441 | LR = 5.00e-03
[2026-01-26 15:52:10][INFO] [Epoch 029] MSE Loss = 1332.157646 | LR = 5.00e-03
[2026-01-26 15:54:28][INFO] [Epoch 030] MSE Loss = 1220.253904 | LR = 5.00e-03
[2026-01-26 15:56:48][INFO] [Epoch 031] MSE Loss = 1066.697266 | LR = 5.00e-03
[2026-01-26 15:59:06][INFO] [Epoch 032] MSE Loss = 1336.200175 | LR = 5.00e-03
[2026-01-26 16:01:26][INFO] [Epoch 033] MSE Loss = 1055.782491 | LR = 5.00e-03
[2026-01-26 16:03:48][INFO] [Epoch 034] MSE Loss = 884.674194 | LR = 5.00e-03
[2026-01-26 16:06:07][INFO] [Epoch 035] MSE Loss = 684.927716 | LR = 5.00e-03
[2026-01-26 16:08:31][INFO] [Epoch 036] MSE Loss = 738.106991 | LR = 5.00e-03
[2026-01-26 16:10:54][INFO] [Epoch 037] MSE Loss = 864.545984 | LR = 5.00e-03
[2026-01-26 16:13:14][INFO] [Epoch 038] MSE Loss = 726.599443 | LR = 5.00e-03
[2026-01-26 16:15:32][INFO] [Epoch 039] MSE Loss = 682.300315 | LR = 5.00e-03
[2026-01-26 16:17:54][INFO] [Epoch 040] MSE Loss = 497.488749 | LR = 5.00e-03
[2026-01-26 16:20:15][INFO] [Epoch 041] MSE Loss = 441.330857 | LR = 5.00e-03
[2026-01-26 16:22:37][INFO] [Epoch 042] MSE Loss = 364.274156 | LR = 5.00e-03
[2026-01-26 16:24:55][INFO] [Epoch 043] MSE Loss = 431.316075 | LR = 5.00e-03
[2026-01-26 16:27:15][INFO] [Epoch 044] MSE Loss = 527.250903 | LR = 5.00e-03
[2026-01-26 16:29:36][INFO] [Epoch 045] MSE Loss = 583.758514 | LR = 5.00e-03
[2026-01-26 16:31:58][INFO] [Epoch 046] MSE Loss = 338.372533 | LR = 5.00e-03
[2026-01-26 16:34:23][INFO] [Epoch 047] MSE Loss = 289.985599 | LR = 5.00e-03
[2026-01-26 16:36:45][INFO] [Epoch 048] MSE Loss = 254.497606 | LR = 5.00e-03
[2026-01-26 16:39:07][INFO] [Epoch 049] MSE Loss = 233.454880 | LR = 5.00e-03
[2026-01-26 16:41:28][INFO] [Epoch 050] MSE Loss = 266.603867 | LR = 5.00e-03
[2026-01-26 16:43:51][INFO] [Epoch 051] MSE Loss = 225.779856 | LR = 5.00e-03
[2026-01-26 16:46:14][INFO] [Epoch 052] MSE Loss = 188.297117 | LR = 5.00e-03
[2026-01-26 16:48:32][INFO] [Epoch 053] MSE Loss = 193.291323 | LR = 5.00e-03
[2026-01-26 16:50:48][INFO] [Epoch 054] MSE Loss = 176.812422 | LR = 5.00e-03
[2026-01-26 16:53:08][INFO] [Epoch 055] MSE Loss = 160.471526 | LR = 5.00e-03
[2026-01-26 16:55:28][INFO] [Epoch 056] MSE Loss = 158.923329 | LR = 5.00e-03
[2026-01-26 16:57:46][INFO] [Epoch 057] MSE Loss = 155.631309 | LR = 5.00e-03
[2026-01-26 17:00:05][INFO] [Epoch 058] MSE Loss = 146.633671 | LR = 5.00e-03
[2026-01-26 17:02:27][INFO] [Epoch 059] MSE Loss = 143.709326 | LR = 5.00e-03
[2026-01-26 17:04:48][INFO] [Epoch 060] MSE Loss = 137.443316 | LR = 5.00e-03
[2026-01-26 17:07:08][INFO] [Epoch 061] MSE Loss = 147.976579 | LR = 5.00e-03
[2026-01-26 17:09:26][INFO] [Epoch 062] MSE Loss = 141.325062 | LR = 5.00e-03
[2026-01-26 17:11:40][INFO] [Epoch 063] MSE Loss = 137.927351 | LR = 5.00e-03
[2026-01-26 17:14:00][INFO] [Epoch 064] MSE Loss = 132.127902 | LR = 5.00e-03
[2026-01-26 17:16:20][INFO] [Epoch 065] MSE Loss = 130.173857 | LR = 5.00e-03
[2026-01-26 17:18:40][INFO] [Epoch 066] MSE Loss = 124.782065 | LR = 5.00e-03
[2026-01-26 17:21:00][INFO] [Epoch 067] MSE Loss = 127.417392 | LR = 5.00e-03
[2026-01-26 17:23:20][INFO] [Epoch 068] MSE Loss = 125.900077 | LR = 5.00e-03
[2026-01-26 17:25:39][INFO] [Epoch 069] MSE Loss = 120.008106 | LR = 5.00e-03
[2026-01-26 17:27:57][INFO] [Epoch 070] MSE Loss = 123.335102 | LR = 5.00e-03
[2026-01-26 17:30:19][INFO] [Epoch 071] MSE Loss = 118.117381 | LR = 5.00e-03
[2026-01-26 17:32:40][INFO] [Epoch 072] MSE Loss = 115.731872 | LR = 5.00e-03
[2026-01-26 17:35:00][INFO] [Epoch 073] MSE Loss = 119.025715 | LR = 5.00e-03
[2026-01-26 17:37:25][INFO] [Epoch 074] MSE Loss = 116.848815 | LR = 5.00e-03
[2026-01-26 17:39:42][INFO] [Epoch 075] MSE Loss = 119.062434 | LR = 5.00e-03
[2026-01-26 17:42:05][INFO] [Epoch 076] MSE Loss = 114.640857 | LR = 5.00e-03
[2026-01-26 17:44:25][INFO] [Epoch 077] MSE Loss = 120.371125 | LR = 5.00e-03
[2026-01-26 17:46:44][INFO] [Epoch 078] MSE Loss = 119.370782 | LR = 5.00e-03
[2026-01-26 17:49:09][INFO] [Epoch 079] MSE Loss = 111.857631 | LR = 5.00e-03
[2026-01-26 17:51:42][INFO] [Epoch 080] MSE Loss = 113.091897 | LR = 5.00e-03
[2026-01-26 17:54:32][INFO] [Epoch 081] MSE Loss = 112.904236 | LR = 5.00e-03
[2026-01-26 17:57:06][INFO] [Epoch 082] MSE Loss = 102.620865 | LR = 5.00e-03
[2026-01-26 17:59:26][INFO] [Epoch 083] MSE Loss = 104.156323 | LR = 5.00e-03
[2026-01-26 18:01:47][INFO] [Epoch 084] MSE Loss = 104.917997 | LR = 5.00e-03
[2026-01-26 18:04:06][INFO] [Epoch 085] MSE Loss = 99.894347 | LR = 5.00e-03
[2026-01-26 18:06:25][INFO] [Epoch 086] MSE Loss = 100.161964 | LR = 5.00e-03
[2026-01-26 18:08:48][INFO] [Epoch 087] MSE Loss = 97.951482 | LR = 5.00e-03
[2026-01-26 18:11:07][INFO] [Epoch 088] MSE Loss = 105.036930 | LR = 5.00e-03
[2026-01-26 18:13:34][INFO] [Epoch 089] MSE Loss = 105.768810 | LR = 5.00e-03
[2026-01-26 18:15:53][INFO] [Epoch 090] MSE Loss = 110.749180 | LR = 5.00e-03
[2026-01-26 18:18:16][INFO] [Epoch 091] MSE Loss = 104.936288 | LR = 5.00e-03
[2026-01-26 18:22:42][INFO] [Epoch 092] MSE Loss = 99.359646 | LR = 5.00e-03
[2026-01-26 18:27:07][INFO] [Epoch 093] MSE Loss = 95.461516 | LR = 5.00e-03
[2026-01-26 18:31:34][INFO] [Epoch 094] MSE Loss = 100.795160 | LR = 5.00e-03
[2026-01-26 18:36:03][INFO] [Epoch 095] MSE Loss = 99.185482 | LR = 5.00e-03
[2026-01-26 18:40:31][INFO] [Epoch 096] MSE Loss = 93.620234 | LR = 5.00e-03
[2026-01-26 18:44:56][INFO] [Epoch 097] MSE Loss = 92.783316 | LR = 5.00e-03
[2026-01-26 18:49:23][INFO] [Epoch 098] MSE Loss = 91.903446 | LR = 5.00e-03
[2026-01-26 18:53:47][INFO] [Epoch 099] MSE Loss = 89.794116 | LR = 5.00e-03
[2026-01-26 18:58:13][INFO] [Epoch 100] MSE Loss = 92.221171 | LR = 5.00e-03
[2026-01-26 19:02:40][INFO] [Epoch 101] MSE Loss = 88.593959 | LR = 5.00e-03
[2026-01-26 19:07:03][INFO] [Epoch 102] MSE Loss = 89.677149 | LR = 5.00e-03
[2026-01-26 19:11:21][INFO] [Epoch 103] MSE Loss = 93.984898 | LR = 5.00e-03
[2026-01-26 19:15:49][INFO] [Epoch 104] MSE Loss = 91.482938 | LR = 5.00e-03
[2026-01-26 19:20:12][INFO] [Epoch 105] MSE Loss = 87.163926 | LR = 5.00e-03
[2026-01-26 19:24:37][INFO] [Epoch 106] MSE Loss = 87.899181 | LR = 5.00e-03
[2026-01-26 19:29:04][INFO] [Epoch 107] MSE Loss = 93.589018 | LR = 5.00e-03
[2026-01-26 19:33:29][INFO] [Epoch 108] MSE Loss = 97.177120 | LR = 5.00e-03
[2026-01-26 19:37:54][INFO] [Epoch 109] MSE Loss = 90.934499 | LR = 5.00e-03
[2026-01-26 19:42:19][INFO] [Epoch 110] MSE Loss = 96.594193 | LR = 5.00e-03
[2026-01-26 19:46:44][INFO] [Epoch 111] MSE Loss = 107.348536 | LR = 5.00e-03
[2026-01-26 19:51:04][INFO] [Epoch 112] MSE Loss = 98.233322 | LR = 5.00e-03
[2026-01-26 19:55:20][INFO] [Epoch 113] MSE Loss = 87.754631 | LR = 5.00e-03
[2026-01-26 19:59:45][INFO] [Epoch 114] MSE Loss = 80.833619 | LR = 5.00e-03
[2026-01-26 20:04:09][INFO] [Epoch 115] MSE Loss = 79.844837 | LR = 5.00e-03
[2026-01-26 20:08:32][INFO] [Epoch 116] MSE Loss = 78.089137 | LR = 5.00e-03
[2026-01-26 20:13:01][INFO] [Epoch 117] MSE Loss = 79.672976 | LR = 5.00e-03
[2026-01-26 20:17:27][INFO] [Epoch 118] MSE Loss = 92.237730 | LR = 5.00e-03
[2026-01-26 20:21:53][INFO] [Epoch 119] MSE Loss = 84.295474 | LR = 5.00e-03
[2026-01-26 20:26:17][INFO] [Epoch 120] MSE Loss = 78.108978 | LR = 5.00e-03
[2026-01-26 20:30:38][INFO] [Epoch 121] MSE Loss = 82.193556 | LR = 5.00e-03
[2026-01-26 20:35:02][INFO] [Epoch 122] MSE Loss = 76.155484 | LR = 5.00e-03
[2026-01-26 20:39:30][INFO] [Epoch 123] MSE Loss = 79.837567 | LR = 5.00e-03
[2026-01-26 20:43:53][INFO] [Epoch 124] MSE Loss = 76.190391 | LR = 5.00e-03
[2026-01-26 20:48:19][INFO] [Epoch 125] MSE Loss = 79.061419 | LR = 5.00e-03
[2026-01-26 20:52:42][INFO] [Epoch 126] MSE Loss = 80.835248 | LR = 5.00e-03
[2026-01-26 20:57:07][INFO] [Epoch 127] MSE Loss = 104.141920 | LR = 5.00e-03
[2026-01-26 21:01:31][INFO] [Epoch 128] MSE Loss = 85.668208 | LR = 5.00e-03
[2026-01-26 21:05:55][INFO] [Epoch 129] MSE Loss = 77.902869 | LR = 5.00e-03
[2026-01-26 21:10:25][INFO] [Epoch 130] MSE Loss = 78.325310 | LR = 5.00e-03
[2026-01-26 21:14:46][INFO] [Epoch 131] MSE Loss = 106.732367 | LR = 5.00e-03
[2026-01-26 21:19:08][INFO] [Epoch 132] MSE Loss = 78.951565 | LR = 2.50e-03
[2026-01-26 21:23:31][INFO] [Epoch 133] MSE Loss = 72.656437 | LR = 2.50e-03
[2026-01-26 21:27:52][INFO] [Epoch 134] MSE Loss = 75.588872 | LR = 2.50e-03
[2026-01-26 21:32:17][INFO] [Epoch 135] MSE Loss = 74.678008 | LR = 2.50e-03
[2026-01-26 21:36:37][INFO] [Epoch 136] MSE Loss = 77.212763 | LR = 2.50e-03
[2026-01-26 21:41:02][INFO] [Epoch 137] MSE Loss = 73.274644 | LR = 2.50e-03
[2026-01-26 21:45:27][INFO] [Epoch 138] MSE Loss = 73.299787 | LR = 2.50e-03
[2026-01-26 21:49:53][INFO] [Epoch 139] MSE Loss = 70.858568 | LR = 2.50e-03
[2026-01-26 21:54:22][INFO] [Epoch 140] MSE Loss = 69.037730 | LR = 2.50e-03
[2026-01-26 21:58:44][INFO] [Epoch 141] MSE Loss = 72.404117 | LR = 2.50e-03
[2026-01-26 22:03:11][INFO] [Epoch 142] MSE Loss = 75.926042 | LR = 2.50e-03
[2026-01-26 22:07:37][INFO] [Epoch 143] MSE Loss = 77.234895 | LR = 2.50e-03
[2026-01-26 22:12:04][INFO] [Epoch 144] MSE Loss = 71.040506 | LR = 2.50e-03
[2026-01-26 22:16:30][INFO] [Epoch 145] MSE Loss = 76.646551 | LR = 2.50e-03
[2026-01-26 22:20:55][INFO] [Epoch 146] MSE Loss = 73.323581 | LR = 2.50e-03
[2026-01-26 22:25:18][INFO] [Epoch 147] MSE Loss = 73.451570 | LR = 2.50e-03
[2026-01-26 22:29:35][INFO] [Epoch 148] MSE Loss = 67.991664 | LR = 2.50e-03
[2026-01-26 22:33:54][INFO] [Epoch 149] MSE Loss = 70.332568 | LR = 2.50e-03
[2026-01-26 22:37:25][INFO] [Epoch 150] MSE Loss = 70.326679 | LR = 2.50e-03
[2026-01-26 22:37:25][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M03/exp04/M02_fcnn_anneal.pt
[2026-01-26 22:37:25][INFO] ========== 训练结束 ==========
