[2026-01-20 16:33:03][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M03/exp09/train_20260120_163303_gpu4_pid633501.log
[2026-01-20 16:33:03][INFO] 进程 PID: 633501
[2026-01-20 16:33:03][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 16:33:03][INFO] 使用设备: cuda
[2026-01-20 16:33:03][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 10, 'points_per_case': 600000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M03/exp09', 'ckpt_dir': 'checkpoints/M03/exp09'}
[2026-01-20 16:33:03][INFO] 数据集大小: 141 cases
[2026-01-20 16:33:03][INFO] 每 case 采样点数: 600000
[2026-01-20 16:33:04][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 16:33:04][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 16:35:26][INFO] [Epoch 001] MSE Loss = 58089.751563 | LR = 5.00e-03
[2026-01-20 17:32:41][INFO] [Epoch 025] MSE Loss = 2202.853467 | LR = 5.00e-03
[2026-01-20 17:35:03][INFO] [Epoch 026] MSE Loss = 1900.362809 | LR = 5.00e-03
[2026-01-20 17:37:22][INFO] [Epoch 027] MSE Loss = 1738.335889 | LR = 5.00e-03
[2026-01-20 17:39:44][INFO] [Epoch 028] MSE Loss = 1984.447750 | LR = 5.00e-03
[2026-01-20 17:42:54][INFO] [Epoch 029] MSE Loss = 2552.173633 | LR = 5.00e-03
[2026-01-20 17:47:56][INFO] [Epoch 030] MSE Loss = 1479.494877 | LR = 5.00e-03
[2026-01-20 17:52:59][INFO] [Epoch 031] MSE Loss = 1329.117651 | LR = 5.00e-03
[2026-01-20 17:58:04][INFO] [Epoch 032] MSE Loss = 1561.161759 | LR = 5.00e-03
[2026-01-20 18:03:06][INFO] [Epoch 033] MSE Loss = 1065.390076 | LR = 5.00e-03
[2026-01-20 18:08:09][INFO] [Epoch 034] MSE Loss = 941.906083 | LR = 5.00e-03
[2026-01-20 18:13:08][INFO] [Epoch 035] MSE Loss = 1185.486275 | LR = 5.00e-03
[2026-01-20 18:18:12][INFO] [Epoch 036] MSE Loss = 1152.256521 | LR = 5.00e-03
[2026-01-20 18:23:15][INFO] [Epoch 037] MSE Loss = 899.586405 | LR = 5.00e-03
[2026-01-20 18:28:18][INFO] [Epoch 038] MSE Loss = 749.733370 | LR = 5.00e-03
[2026-01-20 18:33:24][INFO] [Epoch 039] MSE Loss = 656.473175 | LR = 5.00e-03
[2026-01-20 18:38:34][INFO] [Epoch 040] MSE Loss = 1084.158482 | LR = 5.00e-03
[2026-01-20 18:43:39][INFO] [Epoch 041] MSE Loss = 1169.537152 | LR = 5.00e-03
[2026-01-20 18:48:39][INFO] [Epoch 042] MSE Loss = 461.182424 | LR = 5.00e-03
[2026-01-20 18:53:39][INFO] [Epoch 043] MSE Loss = 484.917879 | LR = 5.00e-03
[2026-01-20 18:58:44][INFO] [Epoch 044] MSE Loss = 583.919495 | LR = 5.00e-03
[2026-01-20 19:03:42][INFO] [Epoch 045] MSE Loss = 513.169615 | LR = 5.00e-03
[2026-01-20 19:08:44][INFO] [Epoch 046] MSE Loss = 372.467163 | LR = 5.00e-03
[2026-01-20 19:13:45][INFO] [Epoch 047] MSE Loss = 473.890116 | LR = 5.00e-03
[2026-01-20 19:18:50][INFO] [Epoch 048] MSE Loss = 498.747245 | LR = 5.00e-03
[2026-01-20 19:23:45][INFO] [Epoch 049] MSE Loss = 269.915311 | LR = 5.00e-03
[2026-01-20 19:28:43][INFO] [Epoch 050] MSE Loss = 233.949338 | LR = 5.00e-03
[2026-01-20 19:33:45][INFO] [Epoch 051] MSE Loss = 236.450869 | LR = 5.00e-03
[2026-01-20 19:38:49][INFO] [Epoch 052] MSE Loss = 256.511334 | LR = 5.00e-03
[2026-01-20 19:43:52][INFO] [Epoch 053] MSE Loss = 195.229668 | LR = 5.00e-03
[2026-01-20 19:48:54][INFO] [Epoch 054] MSE Loss = 184.172541 | LR = 5.00e-03
[2026-01-20 19:53:54][INFO] [Epoch 055] MSE Loss = 171.841370 | LR = 5.00e-03
[2026-01-20 19:58:55][INFO] [Epoch 056] MSE Loss = 163.043885 | LR = 5.00e-03
[2026-01-20 20:04:00][INFO] [Epoch 057] MSE Loss = 178.841870 | LR = 5.00e-03
[2026-01-20 20:09:04][INFO] [Epoch 058] MSE Loss = 149.771023 | LR = 5.00e-03
[2026-01-20 20:14:03][INFO] [Epoch 059] MSE Loss = 175.391911 | LR = 5.00e-03
[2026-01-20 20:19:03][INFO] [Epoch 060] MSE Loss = 160.168941 | LR = 5.00e-03
[2026-01-20 20:24:04][INFO] [Epoch 061] MSE Loss = 140.481015 | LR = 5.00e-03
[2026-01-20 20:29:08][INFO] [Epoch 062] MSE Loss = 135.931252 | LR = 5.00e-03
[2026-01-20 20:34:14][INFO] [Epoch 063] MSE Loss = 134.775374 | LR = 5.00e-03
[2026-01-20 20:39:14][INFO] [Epoch 064] MSE Loss = 121.066408 | LR = 5.00e-03
[2026-01-20 20:44:15][INFO] [Epoch 065] MSE Loss = 122.807756 | LR = 5.00e-03
[2026-01-20 20:49:16][INFO] [Epoch 066] MSE Loss = 120.871072 | LR = 5.00e-03
[2026-01-20 20:54:15][INFO] [Epoch 067] MSE Loss = 115.427364 | LR = 5.00e-03
[2026-01-20 20:59:17][INFO] [Epoch 068] MSE Loss = 116.691310 | LR = 5.00e-03
[2026-01-20 21:04:18][INFO] [Epoch 069] MSE Loss = 127.227797 | LR = 5.00e-03
[2026-01-20 21:09:17][INFO] [Epoch 070] MSE Loss = 121.500421 | LR = 5.00e-03
[2026-01-20 21:14:16][INFO] [Epoch 071] MSE Loss = 115.438647 | LR = 5.00e-03
[2026-01-20 21:19:15][INFO] [Epoch 072] MSE Loss = 106.783548 | LR = 5.00e-03
[2026-01-20 21:24:20][INFO] [Epoch 073] MSE Loss = 110.419521 | LR = 5.00e-03
[2026-01-20 21:29:19][INFO] [Epoch 074] MSE Loss = 112.265453 | LR = 5.00e-03
[2026-01-20 21:34:20][INFO] [Epoch 075] MSE Loss = 113.005149 | LR = 5.00e-03
[2026-01-20 21:39:20][INFO] [Epoch 076] MSE Loss = 108.672141 | LR = 5.00e-03
[2026-01-20 21:44:22][INFO] [Epoch 077] MSE Loss = 103.086139 | LR = 5.00e-03
[2026-01-20 21:49:23][INFO] [Epoch 078] MSE Loss = 102.211213 | LR = 5.00e-03
[2026-01-20 21:54:25][INFO] [Epoch 079] MSE Loss = 106.952553 | LR = 5.00e-03
[2026-01-20 21:59:24][INFO] [Epoch 080] MSE Loss = 103.887512 | LR = 5.00e-03
[2026-01-20 22:04:26][INFO] [Epoch 081] MSE Loss = 106.150740 | LR = 5.00e-03
[2026-01-20 22:09:27][INFO] [Epoch 082] MSE Loss = 100.665246 | LR = 5.00e-03
[2026-01-20 22:14:28][INFO] [Epoch 083] MSE Loss = 101.554736 | LR = 5.00e-03
[2026-01-20 22:19:33][INFO] [Epoch 084] MSE Loss = 98.253108 | LR = 5.00e-03
[2026-01-20 22:24:34][INFO] [Epoch 085] MSE Loss = 103.840085 | LR = 5.00e-03
[2026-01-20 22:29:39][INFO] [Epoch 086] MSE Loss = 101.439013 | LR = 5.00e-03
[2026-01-20 22:34:41][INFO] [Epoch 087] MSE Loss = 99.455479 | LR = 5.00e-03
[2026-01-20 22:39:42][INFO] [Epoch 088] MSE Loss = 98.073477 | LR = 5.00e-03
[2026-01-20 22:44:45][INFO] [Epoch 089] MSE Loss = 93.412665 | LR = 5.00e-03
[2026-01-20 22:49:46][INFO] [Epoch 090] MSE Loss = 95.712041 | LR = 5.00e-03
[2026-01-20 22:54:51][INFO] [Epoch 091] MSE Loss = 92.404568 | LR = 5.00e-03
[2026-01-20 22:59:56][INFO] [Epoch 092] MSE Loss = 95.724966 | LR = 5.00e-03
[2026-01-20 23:04:57][INFO] [Epoch 093] MSE Loss = 93.591889 | LR = 5.00e-03
[2026-01-20 23:09:56][INFO] [Epoch 094] MSE Loss = 92.262332 | LR = 5.00e-03
[2026-01-20 23:15:00][INFO] [Epoch 095] MSE Loss = 97.754352 | LR = 5.00e-03
[2026-01-20 23:19:58][INFO] [Epoch 096] MSE Loss = 90.650176 | LR = 5.00e-03
[2026-01-20 23:25:00][INFO] [Epoch 097] MSE Loss = 89.086918 | LR = 5.00e-03
[2026-01-20 23:30:00][INFO] [Epoch 098] MSE Loss = 91.317607 | LR = 5.00e-03
[2026-01-20 23:35:03][INFO] [Epoch 099] MSE Loss = 95.231229 | LR = 5.00e-03
[2026-01-20 23:40:05][INFO] [Epoch 100] MSE Loss = 90.142481 | LR = 5.00e-03
[2026-01-20 23:45:07][INFO] [Epoch 101] MSE Loss = 86.954454 | LR = 5.00e-03
[2026-01-20 23:50:09][INFO] [Epoch 102] MSE Loss = 85.140955 | LR = 5.00e-03
[2026-01-20 23:55:10][INFO] [Epoch 103] MSE Loss = 91.190010 | LR = 5.00e-03
[2026-01-21 00:00:09][INFO] [Epoch 104] MSE Loss = 86.450496 | LR = 5.00e-03
[2026-01-21 00:05:12][INFO] [Epoch 105] MSE Loss = 84.120628 | LR = 5.00e-03
[2026-01-21 00:10:14][INFO] [Epoch 106] MSE Loss = 85.583241 | LR = 5.00e-03
[2026-01-21 00:15:13][INFO] [Epoch 107] MSE Loss = 90.446071 | LR = 5.00e-03
[2026-01-21 00:20:13][INFO] [Epoch 108] MSE Loss = 83.828016 | LR = 5.00e-03
[2026-01-21 00:25:10][INFO] [Epoch 109] MSE Loss = 82.637631 | LR = 5.00e-03
[2026-01-21 00:30:12][INFO] [Epoch 110] MSE Loss = 84.240399 | LR = 5.00e-03
[2026-01-21 00:35:13][INFO] [Epoch 111] MSE Loss = 83.608573 | LR = 5.00e-03
[2026-01-21 00:40:18][INFO] [Epoch 112] MSE Loss = 87.902492 | LR = 5.00e-03
[2026-01-21 00:45:16][INFO] [Epoch 113] MSE Loss = 85.960623 | LR = 5.00e-03
[2026-01-21 00:50:16][INFO] [Epoch 114] MSE Loss = 83.193973 | LR = 5.00e-03
[2026-01-21 00:55:19][INFO] [Epoch 115] MSE Loss = 87.368092 | LR = 5.00e-03
[2026-01-21 01:00:20][INFO] [Epoch 116] MSE Loss = 85.094743 | LR = 5.00e-03
[2026-01-21 01:05:23][INFO] [Epoch 117] MSE Loss = 81.559399 | LR = 5.00e-03
[2026-01-21 01:10:19][INFO] [Epoch 118] MSE Loss = 79.649537 | LR = 5.00e-03
[2026-01-21 01:14:28][INFO] [Epoch 119] MSE Loss = 86.638692 | LR = 5.00e-03
[2026-01-21 01:17:30][INFO] [Epoch 120] MSE Loss = 79.899122 | LR = 5.00e-03
