[2026-01-20 17:41:27][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp05/train_20260120_174127_gpu5_pid699182.log
[2026-01-20 17:41:27][INFO] 进程 PID: 699182
[2026-01-20 17:41:27][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 17:41:27][INFO] 使用设备: cuda
[2026-01-20 17:41:27][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 100000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp05', 'ckpt_dir': 'checkpoints/M02/exp05'}
[2026-01-20 17:41:27][INFO] 数据集大小: 141 cases
[2026-01-20 17:41:27][INFO] 每 case 采样点数: 100000
[2026-01-20 17:41:29][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 17:41:29][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 17:45:58][INFO] [Epoch 001] MSE Loss = 14800.289694 | LR = 5.00e-03
[2026-01-20 19:02:37][INFO] [Epoch 018] MSE Loss = 104.282690 | LR = 5.00e-03
[2026-01-20 19:07:05][INFO] [Epoch 019] MSE Loss = 95.667903 | LR = 5.00e-03
[2026-01-20 19:11:37][INFO] [Epoch 020] MSE Loss = 115.525485 | LR = 5.00e-03
[2026-01-20 19:16:05][INFO] [Epoch 021] MSE Loss = 148.484562 | LR = 5.00e-03
[2026-01-20 19:20:37][INFO] [Epoch 022] MSE Loss = 95.954591 | LR = 5.00e-03
[2026-01-20 19:25:08][INFO] [Epoch 023] MSE Loss = 82.696159 | LR = 5.00e-03
[2026-01-20 19:29:42][INFO] [Epoch 024] MSE Loss = 81.953481 | LR = 5.00e-03
[2026-01-20 19:34:06][INFO] [Epoch 025] MSE Loss = 166.018608 | LR = 5.00e-03
[2026-01-20 19:38:35][INFO] [Epoch 026] MSE Loss = 84.408317 | LR = 5.00e-03
[2026-01-20 19:43:03][INFO] [Epoch 027] MSE Loss = 81.389413 | LR = 5.00e-03
[2026-01-20 19:47:28][INFO] [Epoch 028] MSE Loss = 123.479797 | LR = 5.00e-03
[2026-01-20 19:51:56][INFO] [Epoch 029] MSE Loss = 250.801406 | LR = 5.00e-03
[2026-01-20 19:56:26][INFO] [Epoch 030] MSE Loss = 116.602267 | LR = 5.00e-03
[2026-01-20 20:00:46][INFO] [Epoch 031] MSE Loss = 92.415492 | LR = 5.00e-03
[2026-01-20 20:05:13][INFO] [Epoch 032] MSE Loss = 66.999948 | LR = 5.00e-03
[2026-01-20 20:09:46][INFO] [Epoch 033] MSE Loss = 62.172144 | LR = 5.00e-03
[2026-01-20 20:14:15][INFO] [Epoch 034] MSE Loss = 60.726515 | LR = 5.00e-03
[2026-01-20 20:18:50][INFO] [Epoch 035] MSE Loss = 91.358958 | LR = 5.00e-03
[2026-01-20 20:23:17][INFO] [Epoch 036] MSE Loss = 142.846330 | LR = 5.00e-03
[2026-01-20 20:27:46][INFO] [Epoch 037] MSE Loss = 112.102356 | LR = 5.00e-03
[2026-01-20 20:32:13][INFO] [Epoch 038] MSE Loss = 117.068779 | LR = 5.00e-03
[2026-01-20 20:36:42][INFO] [Epoch 039] MSE Loss = 70.205747 | LR = 5.00e-03
[2026-01-20 20:41:07][INFO] [Epoch 040] MSE Loss = 110.893308 | LR = 5.00e-03
[2026-01-20 20:45:34][INFO] [Epoch 041] MSE Loss = 101.958800 | LR = 5.00e-03
[2026-01-20 20:50:02][INFO] [Epoch 042] MSE Loss = 49.644207 | LR = 5.00e-03
[2026-01-20 20:54:32][INFO] [Epoch 043] MSE Loss = 58.579354 | LR = 5.00e-03
[2026-01-20 20:59:05][INFO] [Epoch 044] MSE Loss = 220.909201 | LR = 5.00e-03
[2026-01-20 21:03:36][INFO] [Epoch 045] MSE Loss = 59.294216 | LR = 5.00e-03
[2026-01-20 21:08:05][INFO] [Epoch 046] MSE Loss = 49.067469 | LR = 5.00e-03
[2026-01-20 21:12:37][INFO] [Epoch 047] MSE Loss = 52.047391 | LR = 5.00e-03
[2026-01-20 21:17:03][INFO] [Epoch 048] MSE Loss = 44.709714 | LR = 5.00e-03
[2026-01-20 21:21:35][INFO] [Epoch 049] MSE Loss = 73.324047 | LR = 5.00e-03
[2026-01-20 21:26:05][INFO] [Epoch 050] MSE Loss = 98.331668 | LR = 5.00e-03
[2026-01-20 21:30:35][INFO] [Epoch 051] MSE Loss = 47.256912 | LR = 5.00e-03
[2026-01-20 21:35:03][INFO] [Epoch 052] MSE Loss = 101.249020 | LR = 5.00e-03
[2026-01-20 21:39:32][INFO] [Epoch 053] MSE Loss = 154.725686 | LR = 5.00e-03
[2026-01-20 21:44:01][INFO] [Epoch 054] MSE Loss = 50.306570 | LR = 5.00e-03
[2026-01-20 21:48:31][INFO] [Epoch 055] MSE Loss = 99.358204 | LR = 5.00e-03
[2026-01-20 21:52:56][INFO] [Epoch 056] MSE Loss = 43.796977 | LR = 5.00e-03
[2026-01-20 21:57:25][INFO] [Epoch 057] MSE Loss = 35.594286 | LR = 5.00e-03
[2026-01-20 22:01:56][INFO] [Epoch 058] MSE Loss = 35.239388 | LR = 5.00e-03
[2026-01-20 22:06:24][INFO] [Epoch 059] MSE Loss = 250.855336 | LR = 5.00e-03
[2026-01-20 22:10:56][INFO] [Epoch 060] MSE Loss = 54.065589 | LR = 5.00e-03
[2026-01-20 22:15:26][INFO] [Epoch 061] MSE Loss = 60.346686 | LR = 5.00e-03
[2026-01-20 22:19:53][INFO] [Epoch 062] MSE Loss = 45.230372 | LR = 5.00e-03
[2026-01-20 22:24:23][INFO] [Epoch 063] MSE Loss = 37.043960 | LR = 5.00e-03
[2026-01-20 22:28:54][INFO] [Epoch 064] MSE Loss = 46.811008 | LR = 5.00e-03
[2026-01-20 22:33:20][INFO] [Epoch 065] MSE Loss = 36.955361 | LR = 5.00e-03
[2026-01-20 22:37:48][INFO] [Epoch 066] MSE Loss = 49.215742 | LR = 5.00e-03
[2026-01-20 22:42:16][INFO] [Epoch 067] MSE Loss = 45.474641 | LR = 5.00e-03
[2026-01-20 22:46:44][INFO] [Epoch 068] MSE Loss = 73.015600 | LR = 5.00e-03
[2026-01-20 22:51:11][INFO] [Epoch 069] MSE Loss = 150.457581 | LR = 5.00e-03
[2026-01-20 22:55:41][INFO] [Epoch 070] MSE Loss = 44.555384 | LR = 2.50e-03
[2026-01-20 23:00:07][INFO] [Epoch 071] MSE Loss = 27.663310 | LR = 2.50e-03
[2026-01-20 23:04:38][INFO] [Epoch 072] MSE Loss = 26.693720 | LR = 2.50e-03
[2026-01-20 23:09:09][INFO] [Epoch 073] MSE Loss = 25.685109 | LR = 2.50e-03
[2026-01-20 23:13:39][INFO] [Epoch 074] MSE Loss = 25.184046 | LR = 2.50e-03
[2026-01-20 23:18:11][INFO] [Epoch 075] MSE Loss = 25.842270 | LR = 2.50e-03
[2026-01-20 23:22:39][INFO] [Epoch 076] MSE Loss = 25.165515 | LR = 2.50e-03
[2026-01-20 23:27:06][INFO] [Epoch 077] MSE Loss = 24.384402 | LR = 2.50e-03
[2026-01-20 23:31:32][INFO] [Epoch 078] MSE Loss = 25.314994 | LR = 2.50e-03
[2026-01-20 23:36:00][INFO] [Epoch 079] MSE Loss = 24.646298 | LR = 2.50e-03
[2026-01-20 23:40:30][INFO] [Epoch 080] MSE Loss = 32.784460 | LR = 2.50e-03
[2026-01-20 23:44:58][INFO] [Epoch 081] MSE Loss = 56.796583 | LR = 2.50e-03
[2026-01-20 23:49:28][INFO] [Epoch 082] MSE Loss = 57.350693 | LR = 2.50e-03
[2026-01-20 23:53:56][INFO] [Epoch 083] MSE Loss = 25.987748 | LR = 2.50e-03
[2026-01-20 23:58:25][INFO] [Epoch 084] MSE Loss = 24.898562 | LR = 2.50e-03
[2026-01-21 00:02:56][INFO] [Epoch 085] MSE Loss = 31.360407 | LR = 2.50e-03
[2026-01-21 00:07:26][INFO] [Epoch 086] MSE Loss = 25.589848 | LR = 2.50e-03
[2026-01-21 00:11:56][INFO] [Epoch 087] MSE Loss = 25.226342 | LR = 2.50e-03
[2026-01-21 00:16:28][INFO] [Epoch 088] MSE Loss = 66.955324 | LR = 2.50e-03
[2026-01-21 00:20:53][INFO] [Epoch 089] MSE Loss = 56.634073 | LR = 1.25e-03
[2026-01-21 00:25:22][INFO] [Epoch 090] MSE Loss = 22.214442 | LR = 1.25e-03
[2026-01-21 00:29:51][INFO] [Epoch 091] MSE Loss = 21.367975 | LR = 1.25e-03
[2026-01-21 00:34:19][INFO] [Epoch 092] MSE Loss = 21.182017 | LR = 1.25e-03
[2026-01-21 00:38:47][INFO] [Epoch 093] MSE Loss = 20.975338 | LR = 1.25e-03
[2026-01-21 00:43:17][INFO] [Epoch 094] MSE Loss = 20.946081 | LR = 1.25e-03
[2026-01-21 00:47:45][INFO] [Epoch 095] MSE Loss = 20.999951 | LR = 1.25e-03
[2026-01-21 00:52:16][INFO] [Epoch 096] MSE Loss = 20.528105 | LR = 1.25e-03
[2026-01-21 00:56:48][INFO] [Epoch 097] MSE Loss = 20.829854 | LR = 1.25e-03
[2026-01-21 01:01:18][INFO] [Epoch 098] MSE Loss = 20.327679 | LR = 1.25e-03
[2026-01-21 01:05:44][INFO] [Epoch 099] MSE Loss = 22.285166 | LR = 1.25e-03
[2026-01-21 01:10:02][INFO] [Epoch 100] MSE Loss = 20.769608 | LR = 1.25e-03
[2026-01-21 01:13:56][INFO] [Epoch 101] MSE Loss = 20.174204 | LR = 1.25e-03
[2026-01-21 01:16:53][INFO] [Epoch 102] MSE Loss = 19.950110 | LR = 1.25e-03
[2026-01-21 01:19:13][INFO] [Epoch 103] MSE Loss = 19.643969 | LR = 1.25e-03
[2026-01-21 01:21:36][INFO] [Epoch 104] MSE Loss = 19.515512 | LR = 1.25e-03
[2026-01-21 01:23:57][INFO] [Epoch 105] MSE Loss = 20.317977 | LR = 1.25e-03
[2026-01-21 01:26:18][INFO] [Epoch 106] MSE Loss = 20.327364 | LR = 1.25e-03
[2026-01-21 01:28:37][INFO] [Epoch 107] MSE Loss = 19.488054 | LR = 1.25e-03
[2026-01-21 01:30:59][INFO] [Epoch 108] MSE Loss = 23.872576 | LR = 1.25e-03
[2026-01-21 01:33:16][INFO] [Epoch 109] MSE Loss = 23.005841 | LR = 1.25e-03
[2026-01-21 01:35:36][INFO] [Epoch 110] MSE Loss = 21.587397 | LR = 1.25e-03
[2026-01-21 01:37:54][INFO] [Epoch 111] MSE Loss = 21.837432 | LR = 1.25e-03
[2026-01-21 01:40:17][INFO] [Epoch 112] MSE Loss = 19.768959 | LR = 1.25e-03
[2026-01-21 01:42:38][INFO] [Epoch 113] MSE Loss = 18.501840 | LR = 1.25e-03
[2026-01-21 01:44:56][INFO] [Epoch 114] MSE Loss = 17.678622 | LR = 1.25e-03
[2026-01-21 01:47:18][INFO] [Epoch 115] MSE Loss = 17.659266 | LR = 1.25e-03
[2026-01-21 01:49:40][INFO] [Epoch 116] MSE Loss = 29.631164 | LR = 1.25e-03
[2026-01-21 01:52:01][INFO] [Epoch 117] MSE Loss = 26.625292 | LR = 1.25e-03
[2026-01-21 01:54:26][INFO] [Epoch 118] MSE Loss = 17.432076 | LR = 1.25e-03
[2026-01-21 01:56:40][INFO] [Epoch 119] MSE Loss = 24.402885 | LR = 1.25e-03
[2026-01-21 01:58:20][INFO] [Epoch 120] MSE Loss = 19.215884 | LR = 1.25e-03
[2026-01-21 01:58:20][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M02/exp05/M02_fcnn_anneal.pt
[2026-01-21 01:58:20][INFO] ========== 训练结束 ==========
