[2026-01-20 10:38:32][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp09/train_20260120_103832_gpu4_pid311901.log
[2026-01-20 10:38:32][INFO] 进程 PID: 311901
[2026-01-20 10:38:32][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 10:38:32][INFO] 使用设备: cuda
[2026-01-20 10:38:32][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 6144, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp09', 'ckpt_dir': 'checkpoints/M02/exp09'}
[2026-01-20 10:38:32][INFO] 数据集大小: 141 cases
[2026-01-20 10:38:32][INFO] 每 case 采样点数: 6144
[2026-01-20 10:38:34][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 10:38:34][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 10:40:53][INFO] [Epoch 001] MSE Loss = 14893.262617 | LR = 5.00e-03
[2026-01-20 13:45:20][INFO] [Epoch 080] MSE Loss = 31.794886 | LR = 2.50e-03
[2026-01-20 13:46:53][INFO] [Epoch 081] MSE Loss = 25.644366 | LR = 2.50e-03
[2026-01-20 13:48:26][INFO] [Epoch 082] MSE Loss = 23.779323 | LR = 2.50e-03
[2026-01-20 13:49:59][INFO] [Epoch 083] MSE Loss = 30.113964 | LR = 2.50e-03
[2026-01-20 13:51:34][INFO] [Epoch 084] MSE Loss = 59.552116 | LR = 2.50e-03
[2026-01-20 13:53:03][INFO] [Epoch 085] MSE Loss = 33.937624 | LR = 2.50e-03
[2026-01-20 13:54:35][INFO] [Epoch 086] MSE Loss = 24.398532 | LR = 2.50e-03
[2026-01-20 13:56:08][INFO] [Epoch 087] MSE Loss = 21.705570 | LR = 1.25e-03
[2026-01-20 13:57:43][INFO] [Epoch 088] MSE Loss = 20.298946 | LR = 1.25e-03
[2026-01-20 13:59:17][INFO] [Epoch 089] MSE Loss = 20.243736 | LR = 1.25e-03
[2026-01-20 14:00:49][INFO] [Epoch 090] MSE Loss = 20.020523 | LR = 1.25e-03
[2026-01-20 14:02:22][INFO] [Epoch 091] MSE Loss = 20.567069 | LR = 1.25e-03
[2026-01-20 14:03:54][INFO] [Epoch 092] MSE Loss = 19.666555 | LR = 1.25e-03
[2026-01-20 14:05:27][INFO] [Epoch 093] MSE Loss = 19.374705 | LR = 1.25e-03
[2026-01-20 14:06:57][INFO] [Epoch 094] MSE Loss = 19.476263 | LR = 1.25e-03
[2026-01-20 14:08:31][INFO] [Epoch 095] MSE Loss = 20.749807 | LR = 1.25e-03
[2026-01-20 14:10:04][INFO] [Epoch 096] MSE Loss = 20.667870 | LR = 1.25e-03
[2026-01-20 14:11:35][INFO] [Epoch 097] MSE Loss = 19.457569 | LR = 1.25e-03
[2026-01-20 14:13:06][INFO] [Epoch 098] MSE Loss = 18.517864 | LR = 1.25e-03
[2026-01-20 14:14:39][INFO] [Epoch 099] MSE Loss = 21.078901 | LR = 1.25e-03
[2026-01-20 14:16:10][INFO] [Epoch 100] MSE Loss = 20.488321 | LR = 1.25e-03
[2026-01-20 14:17:03][INFO] [Epoch 101] MSE Loss = 19.503097 | LR = 1.25e-03
[2026-01-20 14:17:52][INFO] [Epoch 102] MSE Loss = 38.792552 | LR = 1.25e-03
[2026-01-20 14:18:43][INFO] [Epoch 103] MSE Loss = 20.975277 | LR = 1.25e-03
[2026-01-20 14:19:32][INFO] [Epoch 104] MSE Loss = 17.598730 | LR = 1.25e-03
[2026-01-20 14:20:24][INFO] [Epoch 105] MSE Loss = 17.549951 | LR = 1.25e-03
[2026-01-20 14:21:15][INFO] [Epoch 106] MSE Loss = 17.787316 | LR = 1.25e-03
[2026-01-20 14:22:06][INFO] [Epoch 107] MSE Loss = 27.070329 | LR = 1.25e-03
[2026-01-20 14:22:54][INFO] [Epoch 108] MSE Loss = 18.466456 | LR = 1.25e-03
[2026-01-20 14:23:44][INFO] [Epoch 109] MSE Loss = 17.463076 | LR = 1.25e-03
[2026-01-20 14:24:32][INFO] [Epoch 110] MSE Loss = 17.532114 | LR = 1.25e-03
[2026-01-20 14:25:24][INFO] [Epoch 111] MSE Loss = 18.412602 | LR = 1.25e-03
[2026-01-20 14:26:14][INFO] [Epoch 112] MSE Loss = 25.074601 | LR = 1.25e-03
[2026-01-20 14:27:04][INFO] [Epoch 113] MSE Loss = 18.415922 | LR = 1.25e-03
[2026-01-20 14:27:53][INFO] [Epoch 114] MSE Loss = 18.461393 | LR = 1.25e-03
[2026-01-20 14:28:42][INFO] [Epoch 115] MSE Loss = 17.442639 | LR = 1.25e-03
[2026-01-20 14:29:31][INFO] [Epoch 116] MSE Loss = 16.655741 | LR = 1.25e-03
[2026-01-20 14:30:22][INFO] [Epoch 117] MSE Loss = 17.441287 | LR = 1.25e-03
[2026-01-20 14:31:12][INFO] [Epoch 118] MSE Loss = 18.078423 | LR = 1.25e-03
[2026-01-20 14:32:04][INFO] [Epoch 119] MSE Loss = 20.116102 | LR = 1.25e-03
[2026-01-20 14:32:54][INFO] [Epoch 120] MSE Loss = 20.641383 | LR = 1.25e-03
