[2026-01-20 17:41:27][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp07/train_20260120_174127_gpu2_pid699200.log
[2026-01-20 17:41:27][INFO] 进程 PID: 699200
[2026-01-20 17:41:27][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 17:41:27][INFO] 使用设备: cuda
[2026-01-20 17:41:27][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 300000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp07', 'ckpt_dir': 'checkpoints/M02/exp07'}
[2026-01-20 17:41:27][INFO] 数据集大小: 141 cases
[2026-01-20 17:41:27][INFO] 每 case 采样点数: 300000
[2026-01-20 17:41:32][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 17:41:32][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 17:46:00][INFO] [Epoch 001] MSE Loss = 14048.316582 | LR = 5.00e-03
[2026-01-20 19:07:11][INFO] [Epoch 019] MSE Loss = 102.588563 | LR = 5.00e-03
[2026-01-20 19:11:41][INFO] [Epoch 020] MSE Loss = 99.547207 | LR = 5.00e-03
[2026-01-20 19:16:09][INFO] [Epoch 021] MSE Loss = 99.643200 | LR = 5.00e-03
[2026-01-20 19:20:38][INFO] [Epoch 022] MSE Loss = 89.872659 | LR = 5.00e-03
[2026-01-20 19:25:08][INFO] [Epoch 023] MSE Loss = 92.006989 | LR = 5.00e-03
[2026-01-20 19:29:39][INFO] [Epoch 024] MSE Loss = 90.879133 | LR = 5.00e-03
[2026-01-20 19:34:08][INFO] [Epoch 025] MSE Loss = 80.686984 | LR = 5.00e-03
[2026-01-20 19:38:34][INFO] [Epoch 026] MSE Loss = 224.015231 | LR = 5.00e-03
[2026-01-20 19:43:00][INFO] [Epoch 027] MSE Loss = 382.778930 | LR = 5.00e-03
[2026-01-20 19:47:32][INFO] [Epoch 028] MSE Loss = 109.336332 | LR = 5.00e-03
[2026-01-20 19:52:00][INFO] [Epoch 029] MSE Loss = 79.530414 | LR = 5.00e-03
[2026-01-20 19:56:22][INFO] [Epoch 030] MSE Loss = 82.431030 | LR = 5.00e-03
[2026-01-20 20:00:51][INFO] [Epoch 031] MSE Loss = 62.823878 | LR = 5.00e-03
[2026-01-20 20:05:21][INFO] [Epoch 032] MSE Loss = 61.509440 | LR = 5.00e-03
[2026-01-20 20:09:47][INFO] [Epoch 033] MSE Loss = 72.165672 | LR = 5.00e-03
[2026-01-20 20:14:13][INFO] [Epoch 034] MSE Loss = 117.595467 | LR = 5.00e-03
[2026-01-20 20:18:44][INFO] [Epoch 035] MSE Loss = 105.180032 | LR = 5.00e-03
[2026-01-20 20:23:13][INFO] [Epoch 036] MSE Loss = 77.147130 | LR = 5.00e-03
[2026-01-20 20:27:44][INFO] [Epoch 037] MSE Loss = 127.652326 | LR = 5.00e-03
[2026-01-20 20:32:09][INFO] [Epoch 038] MSE Loss = 292.421273 | LR = 5.00e-03
[2026-01-20 20:36:39][INFO] [Epoch 039] MSE Loss = 82.387750 | LR = 5.00e-03
[2026-01-20 20:41:09][INFO] [Epoch 040] MSE Loss = 53.679054 | LR = 5.00e-03
[2026-01-20 20:45:37][INFO] [Epoch 041] MSE Loss = 51.226320 | LR = 5.00e-03
[2026-01-20 20:50:08][INFO] [Epoch 042] MSE Loss = 51.921471 | LR = 5.00e-03
[2026-01-20 20:54:31][INFO] [Epoch 043] MSE Loss = 51.048843 | LR = 5.00e-03
[2026-01-20 20:59:00][INFO] [Epoch 044] MSE Loss = 62.869013 | LR = 5.00e-03
[2026-01-20 21:03:30][INFO] [Epoch 045] MSE Loss = 234.858712 | LR = 5.00e-03
[2026-01-20 21:08:01][INFO] [Epoch 046] MSE Loss = 173.693021 | LR = 5.00e-03
[2026-01-20 21:12:29][INFO] [Epoch 047] MSE Loss = 49.234179 | LR = 5.00e-03
[2026-01-20 21:17:00][INFO] [Epoch 048] MSE Loss = 121.574962 | LR = 5.00e-03
[2026-01-20 21:21:29][INFO] [Epoch 049] MSE Loss = 52.342652 | LR = 5.00e-03
[2026-01-20 21:25:58][INFO] [Epoch 050] MSE Loss = 46.107023 | LR = 5.00e-03
[2026-01-20 21:30:26][INFO] [Epoch 051] MSE Loss = 42.791505 | LR = 5.00e-03
[2026-01-20 21:34:56][INFO] [Epoch 052] MSE Loss = 46.003430 | LR = 5.00e-03
[2026-01-20 21:39:25][INFO] [Epoch 053] MSE Loss = 39.989958 | LR = 5.00e-03
[2026-01-20 21:43:52][INFO] [Epoch 054] MSE Loss = 60.175453 | LR = 5.00e-03
[2026-01-20 21:48:23][INFO] [Epoch 055] MSE Loss = 222.865678 | LR = 5.00e-03
[2026-01-20 21:52:53][INFO] [Epoch 056] MSE Loss = 40.601276 | LR = 5.00e-03
[2026-01-20 21:57:23][INFO] [Epoch 057] MSE Loss = 88.592466 | LR = 5.00e-03
[2026-01-20 22:01:53][INFO] [Epoch 058] MSE Loss = 99.735163 | LR = 5.00e-03
[2026-01-20 22:06:20][INFO] [Epoch 059] MSE Loss = 92.222911 | LR = 5.00e-03
[2026-01-20 22:10:53][INFO] [Epoch 060] MSE Loss = 66.235471 | LR = 5.00e-03
[2026-01-20 22:15:24][INFO] [Epoch 061] MSE Loss = 40.915606 | LR = 5.00e-03
[2026-01-20 22:19:51][INFO] [Epoch 062] MSE Loss = 39.852366 | LR = 5.00e-03
[2026-01-20 22:24:20][INFO] [Epoch 063] MSE Loss = 57.401261 | LR = 5.00e-03
[2026-01-20 22:28:52][INFO] [Epoch 064] MSE Loss = 41.111978 | LR = 5.00e-03
[2026-01-20 22:33:19][INFO] [Epoch 065] MSE Loss = 61.586923 | LR = 5.00e-03
[2026-01-20 22:37:55][INFO] [Epoch 066] MSE Loss = 81.179422 | LR = 5.00e-03
[2026-01-20 22:42:19][INFO] [Epoch 067] MSE Loss = 44.858060 | LR = 5.00e-03
[2026-01-20 22:46:45][INFO] [Epoch 068] MSE Loss = 46.857378 | LR = 5.00e-03
[2026-01-20 22:51:17][INFO] [Epoch 069] MSE Loss = 73.798495 | LR = 5.00e-03
[2026-01-20 22:55:45][INFO] [Epoch 070] MSE Loss = 32.900114 | LR = 5.00e-03
[2026-01-20 23:00:15][INFO] [Epoch 071] MSE Loss = 84.783620 | LR = 5.00e-03
[2026-01-20 23:04:45][INFO] [Epoch 072] MSE Loss = 270.600111 | LR = 5.00e-03
[2026-01-20 23:09:11][INFO] [Epoch 073] MSE Loss = 85.790437 | LR = 5.00e-03
[2026-01-20 23:13:42][INFO] [Epoch 074] MSE Loss = 30.815997 | LR = 5.00e-03
[2026-01-20 23:18:12][INFO] [Epoch 075] MSE Loss = 44.142225 | LR = 5.00e-03
[2026-01-20 23:22:39][INFO] [Epoch 076] MSE Loss = 44.609608 | LR = 5.00e-03
[2026-01-20 23:27:10][INFO] [Epoch 077] MSE Loss = 32.125360 | LR = 5.00e-03
[2026-01-20 23:31:38][INFO] [Epoch 078] MSE Loss = 28.143853 | LR = 5.00e-03
[2026-01-20 23:36:05][INFO] [Epoch 079] MSE Loss = 34.813612 | LR = 5.00e-03
[2026-01-20 23:40:30][INFO] [Epoch 080] MSE Loss = 63.819475 | LR = 5.00e-03
[2026-01-20 23:44:59][INFO] [Epoch 081] MSE Loss = 31.566671 | LR = 5.00e-03
[2026-01-20 23:49:30][INFO] [Epoch 082] MSE Loss = 65.004177 | LR = 5.00e-03
[2026-01-20 23:54:05][INFO] [Epoch 083] MSE Loss = 46.245802 | LR = 5.00e-03
[2026-01-20 23:58:37][INFO] [Epoch 084] MSE Loss = 62.185465 | LR = 5.00e-03
[2026-01-21 00:03:06][INFO] [Epoch 085] MSE Loss = 49.049556 | LR = 5.00e-03
[2026-01-21 00:07:35][INFO] [Epoch 086] MSE Loss = 29.311313 | LR = 5.00e-03
[2026-01-21 00:12:07][INFO] [Epoch 087] MSE Loss = 25.808763 | LR = 5.00e-03
[2026-01-21 00:16:34][INFO] [Epoch 088] MSE Loss = 57.700683 | LR = 5.00e-03
[2026-01-21 00:21:05][INFO] [Epoch 089] MSE Loss = 68.586670 | LR = 5.00e-03
[2026-01-21 00:25:31][INFO] [Epoch 090] MSE Loss = 46.914217 | LR = 5.00e-03
[2026-01-21 00:30:01][INFO] [Epoch 091] MSE Loss = 91.268283 | LR = 5.00e-03
[2026-01-21 00:34:29][INFO] [Epoch 092] MSE Loss = 99.436441 | LR = 5.00e-03
[2026-01-21 00:38:59][INFO] [Epoch 093] MSE Loss = 35.206226 | LR = 5.00e-03
[2026-01-21 00:43:31][INFO] [Epoch 094] MSE Loss = 27.787986 | LR = 5.00e-03
[2026-01-21 00:48:00][INFO] [Epoch 095] MSE Loss = 47.897576 | LR = 5.00e-03
[2026-01-21 00:52:34][INFO] [Epoch 096] MSE Loss = 254.203185 | LR = 5.00e-03
[2026-01-21 00:56:59][INFO] [Epoch 097] MSE Loss = 53.979306 | LR = 5.00e-03
[2026-01-21 01:01:31][INFO] [Epoch 098] MSE Loss = 25.137991 | LR = 5.00e-03
[2026-01-21 01:05:58][INFO] [Epoch 099] MSE Loss = 22.410006 | LR = 5.00e-03
[2026-01-21 01:10:18][INFO] [Epoch 100] MSE Loss = 19.865737 | LR = 5.00e-03
[2026-01-21 01:14:01][INFO] [Epoch 101] MSE Loss = 22.261688 | LR = 5.00e-03
[2026-01-21 01:16:55][INFO] [Epoch 102] MSE Loss = 52.636389 | LR = 5.00e-03
[2026-01-21 01:19:17][INFO] [Epoch 103] MSE Loss = 57.831965 | LR = 5.00e-03
[2026-01-21 01:21:37][INFO] [Epoch 104] MSE Loss = 70.139238 | LR = 5.00e-03
[2026-01-21 01:24:00][INFO] [Epoch 105] MSE Loss = 38.090517 | LR = 5.00e-03
[2026-01-21 01:26:17][INFO] [Epoch 106] MSE Loss = 32.517646 | LR = 5.00e-03
[2026-01-21 01:28:35][INFO] [Epoch 107] MSE Loss = 21.427522 | LR = 5.00e-03
[2026-01-21 01:30:57][INFO] [Epoch 108] MSE Loss = 18.797805 | LR = 5.00e-03
[2026-01-21 01:33:16][INFO] [Epoch 109] MSE Loss = 34.561805 | LR = 5.00e-03
[2026-01-21 01:35:40][INFO] [Epoch 110] MSE Loss = 56.365618 | LR = 5.00e-03
[2026-01-21 01:38:01][INFO] [Epoch 111] MSE Loss = 132.596999 | LR = 5.00e-03
[2026-01-21 01:40:22][INFO] [Epoch 112] MSE Loss = 25.740963 | LR = 5.00e-03
[2026-01-21 01:42:42][INFO] [Epoch 113] MSE Loss = 24.954674 | LR = 5.00e-03
[2026-01-21 01:45:01][INFO] [Epoch 114] MSE Loss = 96.751615 | LR = 5.00e-03
[2026-01-21 01:47:21][INFO] [Epoch 115] MSE Loss = 39.310591 | LR = 5.00e-03
[2026-01-21 01:49:41][INFO] [Epoch 116] MSE Loss = 21.218656 | LR = 5.00e-03
[2026-01-21 01:52:06][INFO] [Epoch 117] MSE Loss = 52.343808 | LR = 5.00e-03
[2026-01-21 01:54:29][INFO] [Epoch 118] MSE Loss = 50.750034 | LR = 5.00e-03
[2026-01-21 01:56:45][INFO] [Epoch 119] MSE Loss = 74.403393 | LR = 5.00e-03
[2026-01-21 01:58:20][INFO] [Epoch 120] MSE Loss = 16.991716 | LR = 2.50e-03
[2026-01-21 01:58:20][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M02/exp07/M02_fcnn_anneal.pt
[2026-01-21 01:58:20][INFO] ========== 训练结束 ==========
