[2026-01-20 10:38:32][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp07/train_20260120_103832_gpu2_pid311889.log
[2026-01-20 10:38:32][INFO] 进程 PID: 311889
[2026-01-20 10:38:32][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 10:38:32][INFO] 使用设备: cuda
[2026-01-20 10:38:32][INFO] 训练参数: {'epochs': 120, 'lr': 0.0005, 'batch_cases': 1, 'points_per_case': 8192, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp07', 'ckpt_dir': 'checkpoints/M02/exp07'}
[2026-01-20 10:38:32][INFO] 数据集大小: 141 cases
[2026-01-20 10:38:32][INFO] 每 case 采样点数: 8192
[2026-01-20 10:38:34][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 10:38:34][INFO] 优化器: AdamW, 初始 lr=0.0005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 10:40:55][INFO] [Epoch 001] MSE Loss = 50229.599630 | LR = 5.00e-04
[2026-01-20 10:43:16][INFO] [Epoch 002] MSE Loss = 12145.219415 | LR = 5.00e-04
[2026-01-20 10:45:35][INFO] [Epoch 003] MSE Loss = 8708.596316 | LR = 5.00e-04
[2026-01-20 10:47:55][INFO] [Epoch 004] MSE Loss = 7120.935090 | LR = 5.00e-04
[2026-01-20 10:50:16][INFO] [Epoch 005] MSE Loss = 6392.102761 | LR = 5.00e-04
[2026-01-20 10:52:39][INFO] [Epoch 006] MSE Loss = 5932.060483 | LR = 5.00e-04
[2026-01-20 10:54:59][INFO] [Epoch 007] MSE Loss = 5655.620230 | LR = 5.00e-04
[2026-01-20 10:57:20][INFO] [Epoch 008] MSE Loss = 5367.740885 | LR = 5.00e-04
[2026-01-20 10:59:41][INFO] [Epoch 009] MSE Loss = 5122.121618 | LR = 5.00e-04
[2026-01-20 11:02:01][INFO] [Epoch 010] MSE Loss = 4888.360826 | LR = 5.00e-04
[2026-01-20 11:04:18][INFO] [Epoch 011] MSE Loss = 4807.052394 | LR = 5.00e-04
[2026-01-20 11:06:39][INFO] [Epoch 012] MSE Loss = 4523.553598 | LR = 5.00e-04
[2026-01-20 11:09:01][INFO] [Epoch 013] MSE Loss = 4386.338758 | LR = 5.00e-04
