[2026-01-20 10:38:32][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp02/train_20260120_103832_gpu2_pid311854.log
[2026-01-20 10:38:32][INFO] 进程 PID: 311854
[2026-01-20 10:38:32][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 10:38:32][INFO] 使用设备: cuda
[2026-01-20 10:38:32][INFO] 训练参数: {'epochs': 80, 'lr': 0.002, 'batch_cases': 1, 'points_per_case': 6144, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp02', 'ckpt_dir': 'checkpoints/M02/exp02'}
[2026-01-20 10:38:32][INFO] 数据集大小: 141 cases
[2026-01-20 10:38:32][INFO] 每 case 采样点数: 6144
[2026-01-20 10:38:33][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 10:38:33][INFO] 优化器: AdamW, 初始 lr=0.002, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 10:40:52][INFO] [Epoch 001] MSE Loss = 23245.188442 | LR = 2.00e-03
[2026-01-20 12:10:01][INFO] [Epoch 039] MSE Loss = 85.868464 | LR = 2.00e-03
[2026-01-20 12:12:21][INFO] [Epoch 040] MSE Loss = 82.892260 | LR = 2.00e-03
[2026-01-20 12:14:43][INFO] [Epoch 041] MSE Loss = 86.662850 | LR = 2.00e-03
[2026-01-20 12:17:02][INFO] [Epoch 042] MSE Loss = 80.211850 | LR = 2.00e-03
[2026-01-20 12:19:24][INFO] [Epoch 043] MSE Loss = 85.483500 | LR = 2.00e-03
[2026-01-20 12:21:44][INFO] [Epoch 044] MSE Loss = 91.405308 | LR = 2.00e-03
[2026-01-20 12:24:05][INFO] [Epoch 045] MSE Loss = 74.291070 | LR = 2.00e-03
[2026-01-20 12:26:25][INFO] [Epoch 046] MSE Loss = 71.808060 | LR = 2.00e-03
[2026-01-20 12:28:46][INFO] [Epoch 047] MSE Loss = 73.990621 | LR = 2.00e-03
[2026-01-20 12:31:05][INFO] [Epoch 048] MSE Loss = 92.494896 | LR = 2.00e-03
[2026-01-20 12:33:23][INFO] [Epoch 049] MSE Loss = 75.009929 | LR = 2.00e-03
[2026-01-20 12:35:43][INFO] [Epoch 050] MSE Loss = 67.309294 | LR = 2.00e-03
[2026-01-20 12:38:02][INFO] [Epoch 051] MSE Loss = 75.233787 | LR = 2.00e-03
[2026-01-20 12:40:21][INFO] [Epoch 052] MSE Loss = 64.149825 | LR = 2.00e-03
[2026-01-20 12:42:41][INFO] [Epoch 053] MSE Loss = 60.613193 | LR = 2.00e-03
[2026-01-20 12:45:00][INFO] [Epoch 054] MSE Loss = 93.550671 | LR = 2.00e-03
[2026-01-20 12:47:20][INFO] [Epoch 055] MSE Loss = 60.333991 | LR = 2.00e-03
[2026-01-20 12:49:38][INFO] [Epoch 056] MSE Loss = 61.925401 | LR = 2.00e-03
[2026-01-20 12:51:59][INFO] [Epoch 057] MSE Loss = 143.210697 | LR = 2.00e-03
[2026-01-20 12:54:17][INFO] [Epoch 058] MSE Loss = 65.197131 | LR = 2.00e-03
[2026-01-20 12:56:35][INFO] [Epoch 059] MSE Loss = 53.787601 | LR = 2.00e-03
[2026-01-20 12:58:54][INFO] [Epoch 060] MSE Loss = 54.697206 | LR = 2.00e-03
[2026-01-20 13:01:13][INFO] [Epoch 061] MSE Loss = 57.779777 | LR = 2.00e-03
[2026-01-20 13:03:32][INFO] [Epoch 062] MSE Loss = 55.255617 | LR = 2.00e-03
[2026-01-20 13:05:51][INFO] [Epoch 063] MSE Loss = 53.463966 | LR = 2.00e-03
[2026-01-20 13:08:10][INFO] [Epoch 064] MSE Loss = 82.437104 | LR = 2.00e-03
[2026-01-20 13:10:30][INFO] [Epoch 065] MSE Loss = 63.726138 | LR = 2.00e-03
[2026-01-20 13:12:50][INFO] [Epoch 066] MSE Loss = 50.155385 | LR = 2.00e-03
[2026-01-20 13:15:07][INFO] [Epoch 067] MSE Loss = 51.579305 | LR = 2.00e-03
[2026-01-20 13:17:26][INFO] [Epoch 068] MSE Loss = 52.136962 | LR = 2.00e-03
[2026-01-20 13:19:44][INFO] [Epoch 069] MSE Loss = 63.767921 | LR = 2.00e-03
[2026-01-20 13:22:01][INFO] [Epoch 070] MSE Loss = 45.700792 | LR = 2.00e-03
[2026-01-20 13:24:21][INFO] [Epoch 071] MSE Loss = 46.821998 | LR = 2.00e-03
[2026-01-20 13:26:42][INFO] [Epoch 072] MSE Loss = 46.693608 | LR = 2.00e-03
[2026-01-20 13:29:03][INFO] [Epoch 073] MSE Loss = 53.101612 | LR = 2.00e-03
[2026-01-20 13:31:23][INFO] [Epoch 074] MSE Loss = 70.941040 | LR = 2.00e-03
[2026-01-20 13:33:46][INFO] [Epoch 075] MSE Loss = 72.289872 | LR = 2.00e-03
[2026-01-20 13:36:04][INFO] [Epoch 076] MSE Loss = 49.427049 | LR = 2.00e-03
[2026-01-20 13:38:25][INFO] [Epoch 077] MSE Loss = 39.108872 | LR = 2.00e-03
[2026-01-20 13:40:44][INFO] [Epoch 078] MSE Loss = 39.418449 | LR = 2.00e-03
[2026-01-20 13:43:00][INFO] [Epoch 079] MSE Loss = 97.773460 | LR = 2.00e-03
[2026-01-20 13:45:18][INFO] [Epoch 080] MSE Loss = 73.345068 | LR = 2.00e-03
