[2026-01-20 17:41:26][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp02/train_20260120_174126_gpu2_pid699163.log
[2026-01-20 17:41:26][INFO] 进程 PID: 699163
[2026-01-20 17:41:26][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 17:41:26][INFO] 使用设备: cuda
[2026-01-20 17:41:26][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 20000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp02', 'ckpt_dir': 'checkpoints/M02/exp02'}
[2026-01-20 17:41:26][INFO] 数据集大小: 141 cases
[2026-01-20 17:41:26][INFO] 每 case 采样点数: 20000
[2026-01-20 17:41:28][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 17:41:28][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 17:45:56][INFO] [Epoch 001] MSE Loss = 14060.751665 | LR = 5.00e-03
[2026-01-20 21:07:04][INFO] [Epoch 046] MSE Loss = 49.172915 | LR = 5.00e-03
[2026-01-20 21:11:25][INFO] [Epoch 047] MSE Loss = 79.051347 | LR = 5.00e-03
[2026-01-20 21:15:54][INFO] [Epoch 048] MSE Loss = 199.468569 | LR = 5.00e-03
[2026-01-20 21:20:22][INFO] [Epoch 049] MSE Loss = 50.291424 | LR = 5.00e-03
[2026-01-20 21:24:51][INFO] [Epoch 050] MSE Loss = 105.495342 | LR = 5.00e-03
[2026-01-20 21:29:21][INFO] [Epoch 051] MSE Loss = 345.979217 | LR = 5.00e-03
[2026-01-20 21:33:50][INFO] [Epoch 052] MSE Loss = 152.905986 | LR = 5.00e-03
[2026-01-20 21:38:19][INFO] [Epoch 053] MSE Loss = 45.700649 | LR = 5.00e-03
[2026-01-20 21:42:44][INFO] [Epoch 054] MSE Loss = 42.997058 | LR = 5.00e-03
[2026-01-20 21:47:12][INFO] [Epoch 055] MSE Loss = 38.966807 | LR = 5.00e-03
[2026-01-20 21:51:42][INFO] [Epoch 056] MSE Loss = 36.017009 | LR = 5.00e-03
[2026-01-20 21:56:05][INFO] [Epoch 057] MSE Loss = 33.262827 | LR = 5.00e-03
[2026-01-20 22:00:35][INFO] [Epoch 058] MSE Loss = 44.436969 | LR = 5.00e-03
[2026-01-20 22:05:02][INFO] [Epoch 059] MSE Loss = 47.394823 | LR = 5.00e-03
[2026-01-20 22:09:31][INFO] [Epoch 060] MSE Loss = 55.202788 | LR = 5.00e-03
[2026-01-20 22:13:59][INFO] [Epoch 061] MSE Loss = 43.231786 | LR = 5.00e-03
[2026-01-20 22:18:28][INFO] [Epoch 062] MSE Loss = 80.598216 | LR = 5.00e-03
[2026-01-20 22:22:59][INFO] [Epoch 063] MSE Loss = 38.879653 | LR = 5.00e-03
[2026-01-20 22:27:24][INFO] [Epoch 064] MSE Loss = 177.702371 | LR = 5.00e-03
[2026-01-20 22:31:52][INFO] [Epoch 065] MSE Loss = 123.479243 | LR = 5.00e-03
[2026-01-20 22:36:14][INFO] [Epoch 066] MSE Loss = 73.754146 | LR = 5.00e-03
[2026-01-20 22:40:39][INFO] [Epoch 067] MSE Loss = 35.372174 | LR = 5.00e-03
[2026-01-20 22:45:03][INFO] [Epoch 068] MSE Loss = 31.255060 | LR = 5.00e-03
[2026-01-20 22:49:32][INFO] [Epoch 069] MSE Loss = 27.572648 | LR = 5.00e-03
[2026-01-20 22:54:00][INFO] [Epoch 070] MSE Loss = 36.379911 | LR = 5.00e-03
[2026-01-20 22:58:24][INFO] [Epoch 071] MSE Loss = 37.788867 | LR = 5.00e-03
[2026-01-20 23:02:55][INFO] [Epoch 072] MSE Loss = 60.135541 | LR = 5.00e-03
[2026-01-20 23:07:19][INFO] [Epoch 073] MSE Loss = 38.520254 | LR = 5.00e-03
[2026-01-20 23:11:46][INFO] [Epoch 074] MSE Loss = 41.940572 | LR = 5.00e-03
[2026-01-20 23:16:17][INFO] [Epoch 075] MSE Loss = 34.608804 | LR = 5.00e-03
[2026-01-20 23:20:43][INFO] [Epoch 076] MSE Loss = 37.374844 | LR = 5.00e-03
[2026-01-20 23:25:13][INFO] [Epoch 077] MSE Loss = 58.040697 | LR = 5.00e-03
[2026-01-20 23:29:40][INFO] [Epoch 078] MSE Loss = 28.701090 | LR = 5.00e-03
[2026-01-20 23:34:08][INFO] [Epoch 079] MSE Loss = 148.061589 | LR = 5.00e-03
[2026-01-20 23:38:35][INFO] [Epoch 080] MSE Loss = 169.986639 | LR = 5.00e-03
[2026-01-20 23:43:05][INFO] [Epoch 081] MSE Loss = 30.315086 | LR = 2.50e-03
[2026-01-20 23:47:30][INFO] [Epoch 082] MSE Loss = 22.396908 | LR = 2.50e-03
[2026-01-20 23:51:58][INFO] [Epoch 083] MSE Loss = 21.115445 | LR = 2.50e-03
[2026-01-20 23:56:29][INFO] [Epoch 084] MSE Loss = 20.209413 | LR = 2.50e-03
[2026-01-21 00:00:55][INFO] [Epoch 085] MSE Loss = 20.003829 | LR = 2.50e-03
[2026-01-21 00:05:23][INFO] [Epoch 086] MSE Loss = 19.482076 | LR = 2.50e-03
[2026-01-21 00:09:49][INFO] [Epoch 087] MSE Loss = 19.560425 | LR = 2.50e-03
[2026-01-21 00:14:18][INFO] [Epoch 088] MSE Loss = 20.010654 | LR = 2.50e-03
[2026-01-21 00:18:46][INFO] [Epoch 089] MSE Loss = 19.183693 | LR = 2.50e-03
[2026-01-21 00:23:18][INFO] [Epoch 090] MSE Loss = 18.504090 | LR = 2.50e-03
[2026-01-21 00:27:48][INFO] [Epoch 091] MSE Loss = 19.066447 | LR = 2.50e-03
[2026-01-21 00:32:14][INFO] [Epoch 092] MSE Loss = 21.384349 | LR = 2.50e-03
[2026-01-21 00:36:41][INFO] [Epoch 093] MSE Loss = 19.508446 | LR = 2.50e-03
[2026-01-21 00:41:11][INFO] [Epoch 094] MSE Loss = 19.626545 | LR = 2.50e-03
[2026-01-21 00:45:37][INFO] [Epoch 095] MSE Loss = 25.422085 | LR = 2.50e-03
[2026-01-21 00:50:04][INFO] [Epoch 096] MSE Loss = 32.171406 | LR = 2.50e-03
[2026-01-21 00:54:32][INFO] [Epoch 097] MSE Loss = 23.219270 | LR = 2.50e-03
[2026-01-21 00:59:02][INFO] [Epoch 098] MSE Loss = 24.121120 | LR = 2.50e-03
[2026-01-21 01:03:34][INFO] [Epoch 099] MSE Loss = 43.776204 | LR = 2.50e-03
[2026-01-21 01:08:04][INFO] [Epoch 100] MSE Loss = 29.783839 | LR = 2.50e-03
[2026-01-21 01:12:12][INFO] [Epoch 101] MSE Loss = 17.458897 | LR = 2.50e-03
[2026-01-21 01:15:32][INFO] [Epoch 102] MSE Loss = 19.439590 | LR = 2.50e-03
[2026-01-21 01:18:10][INFO] [Epoch 103] MSE Loss = 17.154072 | LR = 2.50e-03
[2026-01-21 01:20:32][INFO] [Epoch 104] MSE Loss = 16.196149 | LR = 2.50e-03
[2026-01-21 01:22:53][INFO] [Epoch 105] MSE Loss = 17.454324 | LR = 2.50e-03
[2026-01-21 01:25:12][INFO] [Epoch 106] MSE Loss = 46.072854 | LR = 2.50e-03
[2026-01-21 01:27:31][INFO] [Epoch 107] MSE Loss = 18.332069 | LR = 2.50e-03
[2026-01-21 01:29:50][INFO] [Epoch 108] MSE Loss = 16.078245 | LR = 2.50e-03
[2026-01-21 01:32:08][INFO] [Epoch 109] MSE Loss = 25.966493 | LR = 2.50e-03
[2026-01-21 01:34:32][INFO] [Epoch 110] MSE Loss = 28.310513 | LR = 2.50e-03
[2026-01-21 01:36:56][INFO] [Epoch 111] MSE Loss = 17.346341 | LR = 2.50e-03
[2026-01-21 01:39:14][INFO] [Epoch 112] MSE Loss = 45.752192 | LR = 2.50e-03
[2026-01-21 01:41:30][INFO] [Epoch 113] MSE Loss = 16.866233 | LR = 2.50e-03
[2026-01-21 01:43:50][INFO] [Epoch 114] MSE Loss = 31.166397 | LR = 2.50e-03
[2026-01-21 01:46:07][INFO] [Epoch 115] MSE Loss = 15.004616 | LR = 2.50e-03
[2026-01-21 01:48:26][INFO] [Epoch 116] MSE Loss = 15.484438 | LR = 2.50e-03
[2026-01-21 01:50:47][INFO] [Epoch 117] MSE Loss = 14.650976 | LR = 2.50e-03
[2026-01-21 01:53:08][INFO] [Epoch 118] MSE Loss = 27.572340 | LR = 2.50e-03
[2026-01-21 01:55:27][INFO] [Epoch 119] MSE Loss = 32.890403 | LR = 2.50e-03
[2026-01-21 01:57:35][INFO] [Epoch 120] MSE Loss = 16.188881 | LR = 2.50e-03
[2026-01-21 01:57:35][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M02/exp02/M02_fcnn_anneal.pt
[2026-01-21 01:57:35][INFO] ========== 训练结束 ==========
