[2026-01-26 14:44:25][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M03/exp06/train_20260126_144425_gpu1_pid3380324.log
[2026-01-26 14:44:25][INFO] 进程 PID: 3380324
[2026-01-26 14:44:25][INFO] ========== FCNN-Fourier 训练开始 ==========
[2026-01-26 14:44:25][INFO] 使用设备: cuda
[2026-01-26 14:44:25][INFO] 训练参数: {'epochs': 150, 'lr': 0.005, 'batch_cases': 10, 'points_per_case': 200000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M03/exp06', 'ckpt_dir': 'checkpoints/M03/exp06'}
[2026-01-26 14:44:25][INFO] 数据集大小: 141 cases
[2026-01-26 14:44:25][INFO] 每 case 采样点数: 200000
[2026-01-26 14:44:27][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-26 14:44:27][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-26 14:46:47][INFO] [Epoch 001] MSE Loss = 69085.157422 | LR = 5.00e-03
[2026-01-26 16:41:57][INFO] [Epoch 050] MSE Loss = 249.599939 | LR = 5.00e-03
[2026-01-26 16:44:15][INFO] [Epoch 051] MSE Loss = 209.701101 | LR = 5.00e-03
[2026-01-26 16:46:40][INFO] [Epoch 052] MSE Loss = 213.960870 | LR = 5.00e-03
[2026-01-26 16:49:02][INFO] [Epoch 053] MSE Loss = 185.840327 | LR = 5.00e-03
[2026-01-26 16:51:24][INFO] [Epoch 054] MSE Loss = 173.172146 | LR = 5.00e-03
[2026-01-26 16:53:41][INFO] [Epoch 055] MSE Loss = 172.704428 | LR = 5.00e-03
[2026-01-26 16:56:01][INFO] [Epoch 056] MSE Loss = 163.654128 | LR = 5.00e-03
[2026-01-26 16:58:18][INFO] [Epoch 057] MSE Loss = 159.418058 | LR = 5.00e-03
[2026-01-26 17:00:38][INFO] [Epoch 058] MSE Loss = 159.356611 | LR = 5.00e-03
[2026-01-26 17:02:59][INFO] [Epoch 059] MSE Loss = 177.238014 | LR = 5.00e-03
[2026-01-26 17:05:20][INFO] [Epoch 060] MSE Loss = 149.289361 | LR = 5.00e-03
[2026-01-26 17:07:39][INFO] [Epoch 061] MSE Loss = 139.511079 | LR = 5.00e-03
[2026-01-26 17:09:59][INFO] [Epoch 062] MSE Loss = 139.953104 | LR = 5.00e-03
[2026-01-26 17:12:16][INFO] [Epoch 063] MSE Loss = 162.741861 | LR = 5.00e-03
[2026-01-26 17:14:35][INFO] [Epoch 064] MSE Loss = 146.956147 | LR = 5.00e-03
[2026-01-26 17:16:55][INFO] [Epoch 065] MSE Loss = 140.879358 | LR = 5.00e-03
[2026-01-26 17:19:16][INFO] [Epoch 066] MSE Loss = 135.224224 | LR = 5.00e-03
[2026-01-26 17:21:36][INFO] [Epoch 067] MSE Loss = 126.460398 | LR = 5.00e-03
[2026-01-26 17:23:53][INFO] [Epoch 068] MSE Loss = 140.470075 | LR = 5.00e-03
[2026-01-26 17:26:15][INFO] [Epoch 069] MSE Loss = 144.571945 | LR = 5.00e-03
[2026-01-26 17:28:36][INFO] [Epoch 070] MSE Loss = 123.165486 | LR = 5.00e-03
[2026-01-26 17:30:54][INFO] [Epoch 071] MSE Loss = 119.678132 | LR = 5.00e-03
[2026-01-26 17:33:13][INFO] [Epoch 072] MSE Loss = 120.220899 | LR = 5.00e-03
[2026-01-26 17:35:33][INFO] [Epoch 073] MSE Loss = 120.337326 | LR = 5.00e-03
[2026-01-26 17:37:50][INFO] [Epoch 074] MSE Loss = 124.759432 | LR = 5.00e-03
[2026-01-26 17:40:09][INFO] [Epoch 075] MSE Loss = 117.812007 | LR = 5.00e-03
[2026-01-26 17:42:33][INFO] [Epoch 076] MSE Loss = 113.660813 | LR = 5.00e-03
[2026-01-26 17:44:53][INFO] [Epoch 077] MSE Loss = 119.299732 | LR = 5.00e-03
[2026-01-26 17:47:13][INFO] [Epoch 078] MSE Loss = 112.371561 | LR = 5.00e-03
[2026-01-26 17:49:34][INFO] [Epoch 079] MSE Loss = 115.464970 | LR = 5.00e-03
[2026-01-26 17:52:15][INFO] [Epoch 080] MSE Loss = 111.859671 | LR = 5.00e-03
[2026-01-26 17:55:08][INFO] [Epoch 081] MSE Loss = 113.166509 | LR = 5.00e-03
[2026-01-26 17:57:39][INFO] [Epoch 082] MSE Loss = 111.434331 | LR = 5.00e-03
[2026-01-26 17:59:58][INFO] [Epoch 083] MSE Loss = 110.592023 | LR = 5.00e-03
[2026-01-26 18:02:19][INFO] [Epoch 084] MSE Loss = 106.412155 | LR = 5.00e-03
[2026-01-26 18:04:43][INFO] [Epoch 085] MSE Loss = 106.029597 | LR = 5.00e-03
[2026-01-26 18:07:10][INFO] [Epoch 086] MSE Loss = 107.913034 | LR = 5.00e-03
[2026-01-26 18:09:35][INFO] [Epoch 087] MSE Loss = 105.043394 | LR = 5.00e-03
[2026-01-26 18:11:54][INFO] [Epoch 088] MSE Loss = 109.032825 | LR = 5.00e-03
[2026-01-26 18:14:17][INFO] [Epoch 089] MSE Loss = 108.805054 | LR = 5.00e-03
[2026-01-26 18:16:40][INFO] [Epoch 090] MSE Loss = 106.411611 | LR = 5.00e-03
[2026-01-26 18:19:39][INFO] [Epoch 091] MSE Loss = 104.074363 | LR = 5.00e-03
[2026-01-26 18:24:12][INFO] [Epoch 092] MSE Loss = 106.880126 | LR = 5.00e-03
[2026-01-26 18:28:40][INFO] [Epoch 093] MSE Loss = 102.684124 | LR = 5.00e-03
[2026-01-26 18:33:11][INFO] [Epoch 094] MSE Loss = 104.746142 | LR = 5.00e-03
[2026-01-26 18:37:39][INFO] [Epoch 095] MSE Loss = 101.799529 | LR = 5.00e-03
[2026-01-26 18:42:05][INFO] [Epoch 096] MSE Loss = 94.674735 | LR = 5.00e-03
[2026-01-26 18:46:34][INFO] [Epoch 097] MSE Loss = 100.127231 | LR = 5.00e-03
[2026-01-26 18:50:59][INFO] [Epoch 098] MSE Loss = 93.856124 | LR = 5.00e-03
[2026-01-26 18:55:29][INFO] [Epoch 099] MSE Loss = 98.969570 | LR = 5.00e-03
[2026-01-26 18:59:57][INFO] [Epoch 100] MSE Loss = 90.973244 | LR = 5.00e-03
[2026-01-26 19:04:22][INFO] [Epoch 101] MSE Loss = 96.570818 | LR = 5.00e-03
[2026-01-26 19:08:49][INFO] [Epoch 102] MSE Loss = 99.209199 | LR = 5.00e-03
[2026-01-26 19:13:14][INFO] [Epoch 103] MSE Loss = 99.448927 | LR = 5.00e-03
[2026-01-26 19:17:40][INFO] [Epoch 104] MSE Loss = 97.684977 | LR = 5.00e-03
[2026-01-26 19:22:11][INFO] [Epoch 105] MSE Loss = 95.266201 | LR = 5.00e-03
[2026-01-26 19:26:37][INFO] [Epoch 106] MSE Loss = 87.630147 | LR = 5.00e-03
[2026-01-26 19:31:04][INFO] [Epoch 107] MSE Loss = 88.638372 | LR = 5.00e-03
[2026-01-26 19:35:27][INFO] [Epoch 108] MSE Loss = 94.178824 | LR = 5.00e-03
[2026-01-26 19:39:54][INFO] [Epoch 109] MSE Loss = 87.539284 | LR = 5.00e-03
[2026-01-26 19:44:21][INFO] [Epoch 110] MSE Loss = 87.606331 | LR = 5.00e-03
[2026-01-26 19:48:50][INFO] [Epoch 111] MSE Loss = 85.277061 | LR = 5.00e-03
[2026-01-26 19:53:16][INFO] [Epoch 112] MSE Loss = 83.824843 | LR = 5.00e-03
[2026-01-26 19:57:44][INFO] [Epoch 113] MSE Loss = 89.082233 | LR = 5.00e-03
[2026-01-26 20:02:11][INFO] [Epoch 114] MSE Loss = 90.653776 | LR = 5.00e-03
[2026-01-26 20:06:36][INFO] [Epoch 115] MSE Loss = 81.242409 | LR = 5.00e-03
[2026-01-26 20:10:57][INFO] [Epoch 116] MSE Loss = 86.854197 | LR = 5.00e-03
[2026-01-26 20:15:25][INFO] [Epoch 117] MSE Loss = 101.824374 | LR = 5.00e-03
[2026-01-26 20:19:49][INFO] [Epoch 118] MSE Loss = 82.768751 | LR = 5.00e-03
[2026-01-26 20:24:17][INFO] [Epoch 119] MSE Loss = 95.366597 | LR = 5.00e-03
[2026-01-26 20:28:43][INFO] [Epoch 120] MSE Loss = 86.750626 | LR = 5.00e-03
[2026-01-26 20:33:12][INFO] [Epoch 121] MSE Loss = 87.071116 | LR = 5.00e-03
[2026-01-26 20:37:37][INFO] [Epoch 122] MSE Loss = 78.932394 | LR = 5.00e-03
[2026-01-26 20:42:04][INFO] [Epoch 123] MSE Loss = 78.414928 | LR = 5.00e-03
[2026-01-26 20:46:32][INFO] [Epoch 124] MSE Loss = 80.181184 | LR = 5.00e-03
[2026-01-26 20:50:59][INFO] [Epoch 125] MSE Loss = 83.638088 | LR = 5.00e-03
[2026-01-26 20:55:24][INFO] [Epoch 126] MSE Loss = 81.244662 | LR = 5.00e-03
[2026-01-26 20:59:50][INFO] [Epoch 127] MSE Loss = 82.279076 | LR = 5.00e-03
[2026-01-26 21:04:17][INFO] [Epoch 128] MSE Loss = 115.276379 | LR = 5.00e-03
[2026-01-26 21:08:40][INFO] [Epoch 129] MSE Loss = 82.857861 | LR = 5.00e-03
[2026-01-26 21:13:02][INFO] [Epoch 130] MSE Loss = 83.168953 | LR = 5.00e-03
[2026-01-26 21:17:30][INFO] [Epoch 131] MSE Loss = 76.978915 | LR = 5.00e-03
[2026-01-26 21:22:01][INFO] [Epoch 132] MSE Loss = 76.251378 | LR = 5.00e-03
[2026-01-26 21:26:29][INFO] [Epoch 133] MSE Loss = 83.612004 | LR = 5.00e-03
[2026-01-26 21:30:57][INFO] [Epoch 134] MSE Loss = 86.859294 | LR = 5.00e-03
[2026-01-26 21:35:23][INFO] [Epoch 135] MSE Loss = 88.088320 | LR = 5.00e-03
[2026-01-26 21:39:51][INFO] [Epoch 136] MSE Loss = 78.357155 | LR = 5.00e-03
[2026-01-26 21:44:18][INFO] [Epoch 137] MSE Loss = 77.334410 | LR = 5.00e-03
[2026-01-26 21:48:44][INFO] [Epoch 138] MSE Loss = 80.482596 | LR = 5.00e-03
[2026-01-26 21:53:06][INFO] [Epoch 139] MSE Loss = 77.925716 | LR = 5.00e-03
[2026-01-26 21:57:37][INFO] [Epoch 140] MSE Loss = 109.769806 | LR = 5.00e-03
[2026-01-26 22:01:57][INFO] [Epoch 141] MSE Loss = 76.950396 | LR = 5.00e-03
[2026-01-26 22:06:25][INFO] [Epoch 142] MSE Loss = 78.527319 | LR = 2.50e-03
[2026-01-26 22:10:53][INFO] [Epoch 143] MSE Loss = 70.667952 | LR = 2.50e-03
[2026-01-26 22:15:18][INFO] [Epoch 144] MSE Loss = 71.596110 | LR = 2.50e-03
[2026-01-26 22:19:44][INFO] [Epoch 145] MSE Loss = 72.181731 | LR = 2.50e-03
[2026-01-26 22:24:13][INFO] [Epoch 146] MSE Loss = 76.217332 | LR = 2.50e-03
[2026-01-26 22:28:42][INFO] [Epoch 147] MSE Loss = 68.824212 | LR = 2.50e-03
[2026-01-26 22:33:02][INFO] [Epoch 148] MSE Loss = 72.525806 | LR = 2.50e-03
[2026-01-26 22:36:45][INFO] [Epoch 149] MSE Loss = 68.300908 | LR = 2.50e-03
[2026-01-26 22:39:56][INFO] [Epoch 150] MSE Loss = 70.361790 | LR = 2.50e-03
[2026-01-26 22:39:56][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M03/exp06/M02_fcnn_anneal.pt
[2026-01-26 22:39:56][INFO] ========== 训练结束 ==========
