[2026-01-20 17:41:26][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp04/train_20260120_174126_gpu4_pid699177.log
[2026-01-20 17:41:26][INFO] 进程 PID: 699177
[2026-01-20 17:41:26][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 17:41:26][INFO] 使用设备: cuda
[2026-01-20 17:41:26][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 80000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp04', 'ckpt_dir': 'checkpoints/M02/exp04'}
[2026-01-20 17:41:26][INFO] 数据集大小: 141 cases
[2026-01-20 17:41:26][INFO] 每 case 采样点数: 80000
[2026-01-20 17:41:29][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 17:41:29][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 17:45:55][INFO] [Epoch 001] MSE Loss = 13528.586034 | LR = 5.00e-03
[2026-01-20 21:24:34][INFO] [Epoch 050] MSE Loss = 53.935037 | LR = 5.00e-03
[2026-01-20 21:29:03][INFO] [Epoch 051] MSE Loss = 59.233044 | LR = 5.00e-03
[2026-01-20 21:33:33][INFO] [Epoch 052] MSE Loss = 159.914717 | LR = 5.00e-03
[2026-01-20 21:38:02][INFO] [Epoch 053] MSE Loss = 126.672520 | LR = 5.00e-03
[2026-01-20 21:42:26][INFO] [Epoch 054] MSE Loss = 39.854296 | LR = 5.00e-03
[2026-01-20 21:46:50][INFO] [Epoch 055] MSE Loss = 45.242864 | LR = 5.00e-03
[2026-01-20 21:51:17][INFO] [Epoch 056] MSE Loss = 121.383851 | LR = 5.00e-03
[2026-01-20 21:55:46][INFO] [Epoch 057] MSE Loss = 119.990071 | LR = 5.00e-03
[2026-01-20 22:00:20][INFO] [Epoch 058] MSE Loss = 37.192348 | LR = 5.00e-03
[2026-01-20 22:04:46][INFO] [Epoch 059] MSE Loss = 32.528703 | LR = 5.00e-03
[2026-01-20 22:09:10][INFO] [Epoch 060] MSE Loss = 34.740254 | LR = 5.00e-03
[2026-01-20 22:13:43][INFO] [Epoch 061] MSE Loss = 34.396808 | LR = 5.00e-03
[2026-01-20 22:18:13][INFO] [Epoch 062] MSE Loss = 50.111479 | LR = 5.00e-03
[2026-01-20 22:22:43][INFO] [Epoch 063] MSE Loss = 45.298078 | LR = 5.00e-03
[2026-01-20 22:27:09][INFO] [Epoch 064] MSE Loss = 411.910149 | LR = 5.00e-03
[2026-01-20 22:31:36][INFO] [Epoch 065] MSE Loss = 62.395369 | LR = 5.00e-03
[2026-01-20 22:36:05][INFO] [Epoch 066] MSE Loss = 47.876694 | LR = 5.00e-03
[2026-01-20 22:40:29][INFO] [Epoch 067] MSE Loss = 43.171508 | LR = 5.00e-03
[2026-01-20 22:44:55][INFO] [Epoch 068] MSE Loss = 43.943515 | LR = 5.00e-03
[2026-01-20 22:49:25][INFO] [Epoch 069] MSE Loss = 41.077976 | LR = 5.00e-03
[2026-01-20 22:53:50][INFO] [Epoch 070] MSE Loss = 49.228879 | LR = 5.00e-03
[2026-01-20 22:58:18][INFO] [Epoch 071] MSE Loss = 41.998523 | LR = 2.50e-03
[2026-01-20 23:02:47][INFO] [Epoch 072] MSE Loss = 33.621727 | LR = 2.50e-03
[2026-01-20 23:07:11][INFO] [Epoch 073] MSE Loss = 32.576372 | LR = 2.50e-03
[2026-01-20 23:11:37][INFO] [Epoch 074] MSE Loss = 31.402420 | LR = 2.50e-03
[2026-01-20 23:16:04][INFO] [Epoch 075] MSE Loss = 30.674229 | LR = 2.50e-03
[2026-01-20 23:20:31][INFO] [Epoch 076] MSE Loss = 29.754701 | LR = 2.50e-03
[2026-01-20 23:24:57][INFO] [Epoch 077] MSE Loss = 29.162856 | LR = 2.50e-03
[2026-01-20 23:29:25][INFO] [Epoch 078] MSE Loss = 29.185344 | LR = 2.50e-03
[2026-01-20 23:33:56][INFO] [Epoch 079] MSE Loss = 28.983208 | LR = 2.50e-03
[2026-01-20 23:38:22][INFO] [Epoch 080] MSE Loss = 27.834418 | LR = 2.50e-03
[2026-01-20 23:42:52][INFO] [Epoch 081] MSE Loss = 46.303779 | LR = 2.50e-03
[2026-01-20 23:47:16][INFO] [Epoch 082] MSE Loss = 59.234045 | LR = 2.50e-03
[2026-01-20 23:51:44][INFO] [Epoch 083] MSE Loss = 26.841196 | LR = 2.50e-03
[2026-01-20 23:56:12][INFO] [Epoch 084] MSE Loss = 24.730154 | LR = 2.50e-03
[2026-01-21 00:00:38][INFO] [Epoch 085] MSE Loss = 24.995770 | LR = 2.50e-03
[2026-01-21 00:05:02][INFO] [Epoch 086] MSE Loss = 25.194718 | LR = 2.50e-03
[2026-01-21 00:09:25][INFO] [Epoch 087] MSE Loss = 86.362360 | LR = 2.50e-03
[2026-01-21 00:13:53][INFO] [Epoch 088] MSE Loss = 27.311457 | LR = 2.50e-03
[2026-01-21 00:18:21][INFO] [Epoch 089] MSE Loss = 22.324322 | LR = 2.50e-03
[2026-01-21 00:22:47][INFO] [Epoch 090] MSE Loss = 21.769893 | LR = 2.50e-03
[2026-01-21 00:27:13][INFO] [Epoch 091] MSE Loss = 22.248094 | LR = 2.50e-03
[2026-01-21 00:31:40][INFO] [Epoch 092] MSE Loss = 21.827874 | LR = 2.50e-03
[2026-01-21 00:36:05][INFO] [Epoch 093] MSE Loss = 21.189283 | LR = 2.50e-03
[2026-01-21 00:40:28][INFO] [Epoch 094] MSE Loss = 24.803699 | LR = 2.50e-03
[2026-01-21 00:44:45][INFO] [Epoch 095] MSE Loss = 69.398408 | LR = 2.50e-03
[2026-01-21 00:49:12][INFO] [Epoch 096] MSE Loss = 51.042953 | LR = 2.50e-03
[2026-01-21 00:53:38][INFO] [Epoch 097] MSE Loss = 23.681426 | LR = 2.50e-03
[2026-01-21 00:58:03][INFO] [Epoch 098] MSE Loss = 20.475120 | LR = 2.50e-03
[2026-01-21 01:02:30][INFO] [Epoch 099] MSE Loss = 29.227977 | LR = 2.50e-03
[2026-01-21 01:07:00][INFO] [Epoch 100] MSE Loss = 35.693914 | LR = 2.50e-03
[2026-01-21 01:11:10][INFO] [Epoch 101] MSE Loss = 21.719506 | LR = 2.50e-03
[2026-01-21 01:14:43][INFO] [Epoch 102] MSE Loss = 21.394654 | LR = 2.50e-03
[2026-01-21 01:17:30][INFO] [Epoch 103] MSE Loss = 40.547213 | LR = 2.50e-03
[2026-01-21 01:19:48][INFO] [Epoch 104] MSE Loss = 37.592269 | LR = 2.50e-03
[2026-01-21 01:22:12][INFO] [Epoch 105] MSE Loss = 21.341512 | LR = 2.50e-03
[2026-01-21 01:24:32][INFO] [Epoch 106] MSE Loss = 22.530802 | LR = 2.50e-03
[2026-01-21 01:26:52][INFO] [Epoch 107] MSE Loss = 19.100755 | LR = 2.50e-03
[2026-01-21 01:29:10][INFO] [Epoch 108] MSE Loss = 108.326769 | LR = 2.50e-03
[2026-01-21 01:31:28][INFO] [Epoch 109] MSE Loss = 35.563694 | LR = 2.50e-03
[2026-01-21 01:33:50][INFO] [Epoch 110] MSE Loss = 22.550356 | LR = 2.50e-03
[2026-01-21 01:36:11][INFO] [Epoch 111] MSE Loss = 20.282363 | LR = 2.50e-03
[2026-01-21 01:38:28][INFO] [Epoch 112] MSE Loss = 18.447161 | LR = 2.50e-03
[2026-01-21 01:40:47][INFO] [Epoch 113] MSE Loss = 18.318459 | LR = 2.50e-03
[2026-01-21 01:43:10][INFO] [Epoch 114] MSE Loss = 18.146683 | LR = 2.50e-03
[2026-01-21 01:45:30][INFO] [Epoch 115] MSE Loss = 17.497358 | LR = 2.50e-03
[2026-01-21 01:47:52][INFO] [Epoch 116] MSE Loss = 18.486069 | LR = 2.50e-03
[2026-01-21 01:50:13][INFO] [Epoch 117] MSE Loss = 31.601000 | LR = 2.50e-03
[2026-01-21 01:52:32][INFO] [Epoch 118] MSE Loss = 22.969492 | LR = 2.50e-03
[2026-01-21 01:54:50][INFO] [Epoch 119] MSE Loss = 17.240118 | LR = 2.50e-03
[2026-01-21 01:57:06][INFO] [Epoch 120] MSE Loss = 20.008883 | LR = 2.50e-03
[2026-01-21 01:57:06][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M02/exp04/M02_fcnn_anneal.pt
[2026-01-21 01:57:06][INFO] ========== 训练结束 ==========
