[2026-01-20 10:38:32][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp04/train_20260120_103832_gpu4_pid311868.log
[2026-01-20 10:38:32][INFO] 进程 PID: 311868
[2026-01-20 10:38:32][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 10:38:32][INFO] 使用设备: cuda
[2026-01-20 10:38:32][INFO] 训练参数: {'epochs': 100, 'lr': 0.0005, 'batch_cases': 1, 'points_per_case': 6144, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp04', 'ckpt_dir': 'checkpoints/M02/exp04'}
[2026-01-20 10:38:32][INFO] 数据集大小: 141 cases
[2026-01-20 10:38:32][INFO] 每 case 采样点数: 6144
[2026-01-20 10:38:34][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 10:38:34][INFO] 优化器: AdamW, 初始 lr=0.0005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 10:40:53][INFO] [Epoch 001] MSE Loss = 49822.576172 | LR = 5.00e-04
[2026-01-20 11:11:27][INFO] [Epoch 014] MSE Loss = 4114.239258 | LR = 5.00e-04
[2026-01-20 11:13:49][INFO] [Epoch 015] MSE Loss = 3841.258661 | LR = 5.00e-04
[2026-01-20 11:16:13][INFO] [Epoch 016] MSE Loss = 3777.023133 | LR = 5.00e-04
[2026-01-20 11:18:30][INFO] [Epoch 017] MSE Loss = 3540.813158 | LR = 5.00e-04
[2026-01-20 11:20:49][INFO] [Epoch 018] MSE Loss = 3340.640804 | LR = 5.00e-04
[2026-01-20 11:23:07][INFO] [Epoch 019] MSE Loss = 3256.673652 | LR = 5.00e-04
[2026-01-20 11:25:29][INFO] [Epoch 020] MSE Loss = 3012.114229 | LR = 5.00e-04
[2026-01-20 11:27:47][INFO] [Epoch 021] MSE Loss = 2991.859949 | LR = 5.00e-04
[2026-01-20 11:30:07][INFO] [Epoch 022] MSE Loss = 2720.790021 | LR = 5.00e-04
[2026-01-20 11:32:29][INFO] [Epoch 023] MSE Loss = 2553.951052 | LR = 5.00e-04
[2026-01-20 11:34:51][INFO] [Epoch 024] MSE Loss = 2621.719474 | LR = 5.00e-04
[2026-01-20 11:37:13][INFO] [Epoch 025] MSE Loss = 2372.832428 | LR = 5.00e-04
[2026-01-20 11:39:35][INFO] [Epoch 026] MSE Loss = 2259.618731 | LR = 5.00e-04
[2026-01-20 11:41:59][INFO] [Epoch 027] MSE Loss = 2308.689842 | LR = 5.00e-04
[2026-01-20 11:44:20][INFO] [Epoch 028] MSE Loss = 2112.451109 | LR = 5.00e-04
[2026-01-20 11:46:37][INFO] [Epoch 029] MSE Loss = 2186.250967 | LR = 5.00e-04
[2026-01-20 11:48:56][INFO] [Epoch 030] MSE Loss = 1983.038082 | LR = 5.00e-04
[2026-01-20 11:51:12][INFO] [Epoch 031] MSE Loss = 1913.853571 | LR = 5.00e-04
[2026-01-20 11:53:32][INFO] [Epoch 032] MSE Loss = 1861.314757 | LR = 5.00e-04
[2026-01-20 11:55:49][INFO] [Epoch 033] MSE Loss = 1848.488250 | LR = 5.00e-04
[2026-01-20 11:58:12][INFO] [Epoch 034] MSE Loss = 1669.848715 | LR = 5.00e-04
[2026-01-20 12:00:34][INFO] [Epoch 035] MSE Loss = 1808.771257 | LR = 5.00e-04
[2026-01-20 12:02:56][INFO] [Epoch 036] MSE Loss = 1587.318965 | LR = 5.00e-04
[2026-01-20 12:05:20][INFO] [Epoch 037] MSE Loss = 1565.279991 | LR = 5.00e-04
[2026-01-20 12:07:42][INFO] [Epoch 038] MSE Loss = 1430.400820 | LR = 5.00e-04
[2026-01-20 12:10:05][INFO] [Epoch 039] MSE Loss = 1406.710873 | LR = 5.00e-04
[2026-01-20 12:12:25][INFO] [Epoch 040] MSE Loss = 1387.842678 | LR = 5.00e-04
[2026-01-20 12:14:47][INFO] [Epoch 041] MSE Loss = 1316.675046 | LR = 5.00e-04
[2026-01-20 12:17:13][INFO] [Epoch 042] MSE Loss = 1294.499014 | LR = 5.00e-04
[2026-01-20 12:19:34][INFO] [Epoch 043] MSE Loss = 1216.910257 | LR = 5.00e-04
[2026-01-20 12:21:58][INFO] [Epoch 044] MSE Loss = 1194.828731 | LR = 5.00e-04
[2026-01-20 12:24:17][INFO] [Epoch 045] MSE Loss = 1090.833281 | LR = 5.00e-04
[2026-01-20 12:26:41][INFO] [Epoch 046] MSE Loss = 1044.227993 | LR = 5.00e-04
[2026-01-20 12:29:04][INFO] [Epoch 047] MSE Loss = 1005.232542 | LR = 5.00e-04
[2026-01-20 12:31:23][INFO] [Epoch 048] MSE Loss = 944.985729 | LR = 5.00e-04
[2026-01-20 12:33:43][INFO] [Epoch 049] MSE Loss = 939.254185 | LR = 5.00e-04
[2026-01-20 12:36:00][INFO] [Epoch 050] MSE Loss = 907.139349 | LR = 5.00e-04
[2026-01-20 12:38:19][INFO] [Epoch 051] MSE Loss = 860.016010 | LR = 5.00e-04
[2026-01-20 12:40:37][INFO] [Epoch 052] MSE Loss = 839.361521 | LR = 5.00e-04
[2026-01-20 12:42:57][INFO] [Epoch 053] MSE Loss = 785.096626 | LR = 5.00e-04
[2026-01-20 12:45:18][INFO] [Epoch 054] MSE Loss = 727.305418 | LR = 5.00e-04
[2026-01-20 12:47:39][INFO] [Epoch 055] MSE Loss = 724.292785 | LR = 5.00e-04
[2026-01-20 12:50:04][INFO] [Epoch 056] MSE Loss = 656.118355 | LR = 5.00e-04
[2026-01-20 12:52:26][INFO] [Epoch 057] MSE Loss = 618.880523 | LR = 5.00e-04
[2026-01-20 12:54:45][INFO] [Epoch 058] MSE Loss = 609.141714 | LR = 5.00e-04
[2026-01-20 12:57:03][INFO] [Epoch 059] MSE Loss = 555.419960 | LR = 5.00e-04
[2026-01-20 12:59:23][INFO] [Epoch 060] MSE Loss = 547.056349 | LR = 5.00e-04
[2026-01-20 13:01:44][INFO] [Epoch 061] MSE Loss = 495.848147 | LR = 5.00e-04
[2026-01-20 13:04:04][INFO] [Epoch 062] MSE Loss = 475.978006 | LR = 5.00e-04
[2026-01-20 13:06:23][INFO] [Epoch 063] MSE Loss = 445.107412 | LR = 5.00e-04
[2026-01-20 13:08:44][INFO] [Epoch 064] MSE Loss = 455.265366 | LR = 5.00e-04
[2026-01-20 13:11:06][INFO] [Epoch 065] MSE Loss = 389.013317 | LR = 5.00e-04
[2026-01-20 13:13:25][INFO] [Epoch 066] MSE Loss = 390.204391 | LR = 5.00e-04
[2026-01-20 13:15:42][INFO] [Epoch 067] MSE Loss = 345.989076 | LR = 5.00e-04
[2026-01-20 13:18:03][INFO] [Epoch 068] MSE Loss = 331.572156 | LR = 5.00e-04
[2026-01-20 13:20:23][INFO] [Epoch 069] MSE Loss = 323.931644 | LR = 5.00e-04
[2026-01-20 13:22:45][INFO] [Epoch 070] MSE Loss = 302.263597 | LR = 5.00e-04
[2026-01-20 13:25:06][INFO] [Epoch 071] MSE Loss = 283.534033 | LR = 5.00e-04
[2026-01-20 13:27:27][INFO] [Epoch 072] MSE Loss = 276.970034 | LR = 5.00e-04
[2026-01-20 13:29:44][INFO] [Epoch 073] MSE Loss = 260.223704 | LR = 5.00e-04
[2026-01-20 13:32:02][INFO] [Epoch 074] MSE Loss = 242.491040 | LR = 5.00e-04
[2026-01-20 13:34:20][INFO] [Epoch 075] MSE Loss = 227.377385 | LR = 5.00e-04
[2026-01-20 13:36:38][INFO] [Epoch 076] MSE Loss = 210.057908 | LR = 5.00e-04
[2026-01-20 13:38:59][INFO] [Epoch 077] MSE Loss = 205.315270 | LR = 5.00e-04
[2026-01-20 13:41:19][INFO] [Epoch 078] MSE Loss = 185.553549 | LR = 5.00e-04
[2026-01-20 13:43:40][INFO] [Epoch 079] MSE Loss = 180.202390 | LR = 5.00e-04
[2026-01-20 13:45:46][INFO] [Epoch 080] MSE Loss = 169.888816 | LR = 5.00e-04
[2026-01-20 13:47:21][INFO] [Epoch 081] MSE Loss = 162.320867 | LR = 5.00e-04
[2026-01-20 13:48:52][INFO] [Epoch 082] MSE Loss = 154.680253 | LR = 5.00e-04
[2026-01-20 13:50:25][INFO] [Epoch 083] MSE Loss = 147.839787 | LR = 5.00e-04
[2026-01-20 13:51:54][INFO] [Epoch 084] MSE Loss = 142.753819 | LR = 5.00e-04
[2026-01-20 13:53:26][INFO] [Epoch 085] MSE Loss = 137.516798 | LR = 5.00e-04
[2026-01-20 13:55:00][INFO] [Epoch 086] MSE Loss = 132.861751 | LR = 5.00e-04
[2026-01-20 13:56:28][INFO] [Epoch 087] MSE Loss = 129.442055 | LR = 5.00e-04
[2026-01-20 13:58:02][INFO] [Epoch 088] MSE Loss = 126.005220 | LR = 5.00e-04
[2026-01-20 13:59:30][INFO] [Epoch 089] MSE Loss = 121.991263 | LR = 5.00e-04
[2026-01-20 14:00:58][INFO] [Epoch 090] MSE Loss = 118.338348 | LR = 5.00e-04
[2026-01-20 14:02:29][INFO] [Epoch 091] MSE Loss = 116.968247 | LR = 5.00e-04
[2026-01-20 14:04:05][INFO] [Epoch 092] MSE Loss = 115.200845 | LR = 5.00e-04
[2026-01-20 14:05:36][INFO] [Epoch 093] MSE Loss = 112.160648 | LR = 5.00e-04
[2026-01-20 14:07:07][INFO] [Epoch 094] MSE Loss = 110.119063 | LR = 5.00e-04
[2026-01-20 14:08:41][INFO] [Epoch 095] MSE Loss = 107.070376 | LR = 5.00e-04
[2026-01-20 14:10:13][INFO] [Epoch 096] MSE Loss = 108.472756 | LR = 5.00e-04
[2026-01-20 14:11:41][INFO] [Epoch 097] MSE Loss = 104.651900 | LR = 5.00e-04
[2026-01-20 14:13:13][INFO] [Epoch 098] MSE Loss = 103.214769 | LR = 5.00e-04
[2026-01-20 14:14:47][INFO] [Epoch 099] MSE Loss = 101.305357 | LR = 5.00e-04
[2026-01-20 14:16:17][INFO] [Epoch 100] MSE Loss = 99.350661 | LR = 5.00e-04
