[2026-01-20 10:38:32][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp08/train_20260120_103832_gpu3_pid311896.log
[2026-01-20 10:38:32][INFO] 进程 PID: 311896
[2026-01-20 10:38:32][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 10:38:32][INFO] 使用设备: cuda
[2026-01-20 10:38:32][INFO] 训练参数: {'epochs': 120, 'lr': 0.002, 'batch_cases': 1, 'points_per_case': 4096, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp08', 'ckpt_dir': 'checkpoints/M02/exp08'}
[2026-01-20 10:38:32][INFO] 数据集大小: 141 cases
[2026-01-20 10:38:32][INFO] 每 case 采样点数: 4096
[2026-01-20 10:38:34][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 10:38:34][INFO] 优化器: AdamW, 初始 lr=0.002, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 10:40:52][INFO] [Epoch 001] MSE Loss = 22815.852705 | LR = 2.00e-03
[2026-01-20 12:12:22][INFO] [Epoch 040] MSE Loss = 82.425667 | LR = 2.00e-03
[2026-01-20 12:14:44][INFO] [Epoch 041] MSE Loss = 84.262367 | LR = 2.00e-03
[2026-01-20 12:17:03][INFO] [Epoch 042] MSE Loss = 82.371720 | LR = 2.00e-03
[2026-01-20 12:19:25][INFO] [Epoch 043] MSE Loss = 87.003659 | LR = 2.00e-03
[2026-01-20 12:21:45][INFO] [Epoch 044] MSE Loss = 76.122347 | LR = 2.00e-03
[2026-01-20 12:24:08][INFO] [Epoch 045] MSE Loss = 75.708548 | LR = 2.00e-03
[2026-01-20 12:26:27][INFO] [Epoch 046] MSE Loss = 72.517519 | LR = 2.00e-03
[2026-01-20 12:28:47][INFO] [Epoch 047] MSE Loss = 76.693194 | LR = 2.00e-03
[2026-01-20 12:31:09][INFO] [Epoch 048] MSE Loss = 77.760411 | LR = 2.00e-03
[2026-01-20 12:33:27][INFO] [Epoch 049] MSE Loss = 102.324575 | LR = 2.00e-03
[2026-01-20 12:35:48][INFO] [Epoch 050] MSE Loss = 98.955219 | LR = 2.00e-03
[2026-01-20 12:38:08][INFO] [Epoch 051] MSE Loss = 67.475363 | LR = 2.00e-03
[2026-01-20 12:40:28][INFO] [Epoch 052] MSE Loss = 79.305221 | LR = 2.00e-03
[2026-01-20 12:42:47][INFO] [Epoch 053] MSE Loss = 66.042944 | LR = 2.00e-03
[2026-01-20 12:45:07][INFO] [Epoch 054] MSE Loss = 65.641396 | LR = 2.00e-03
[2026-01-20 12:47:28][INFO] [Epoch 055] MSE Loss = 80.856490 | LR = 2.00e-03
[2026-01-20 12:49:46][INFO] [Epoch 056] MSE Loss = 113.656570 | LR = 2.00e-03
[2026-01-20 12:52:05][INFO] [Epoch 057] MSE Loss = 98.474634 | LR = 2.00e-03
[2026-01-20 12:54:24][INFO] [Epoch 058] MSE Loss = 118.693416 | LR = 2.00e-03
[2026-01-20 12:56:45][INFO] [Epoch 059] MSE Loss = 63.867513 | LR = 2.00e-03
[2026-01-20 12:59:09][INFO] [Epoch 060] MSE Loss = 59.634996 | LR = 2.00e-03
[2026-01-20 13:01:30][INFO] [Epoch 061] MSE Loss = 56.511721 | LR = 2.00e-03
[2026-01-20 13:03:51][INFO] [Epoch 062] MSE Loss = 53.452199 | LR = 2.00e-03
[2026-01-20 13:06:12][INFO] [Epoch 063] MSE Loss = 57.438173 | LR = 2.00e-03
[2026-01-20 13:08:31][INFO] [Epoch 064] MSE Loss = 55.005333 | LR = 2.00e-03
[2026-01-20 13:10:49][INFO] [Epoch 065] MSE Loss = 88.866264 | LR = 2.00e-03
[2026-01-20 13:13:08][INFO] [Epoch 066] MSE Loss = 70.565454 | LR = 2.00e-03
[2026-01-20 13:15:27][INFO] [Epoch 067] MSE Loss = 63.960413 | LR = 2.00e-03
[2026-01-20 13:17:47][INFO] [Epoch 068] MSE Loss = 49.963783 | LR = 2.00e-03
[2026-01-20 13:20:05][INFO] [Epoch 069] MSE Loss = 61.486473 | LR = 2.00e-03
[2026-01-20 13:22:23][INFO] [Epoch 070] MSE Loss = 53.016271 | LR = 2.00e-03
[2026-01-20 13:24:44][INFO] [Epoch 071] MSE Loss = 64.153215 | LR = 2.00e-03
[2026-01-20 13:27:03][INFO] [Epoch 072] MSE Loss = 50.052834 | LR = 2.00e-03
[2026-01-20 13:29:20][INFO] [Epoch 073] MSE Loss = 108.882682 | LR = 2.00e-03
[2026-01-20 13:31:35][INFO] [Epoch 074] MSE Loss = 76.496187 | LR = 2.00e-03
[2026-01-20 13:33:55][INFO] [Epoch 075] MSE Loss = 76.592119 | LR = 2.00e-03
[2026-01-20 13:36:16][INFO] [Epoch 076] MSE Loss = 44.173182 | LR = 2.00e-03
[2026-01-20 13:38:34][INFO] [Epoch 077] MSE Loss = 40.003599 | LR = 2.00e-03
[2026-01-20 13:40:55][INFO] [Epoch 078] MSE Loss = 41.810803 | LR = 2.00e-03
[2026-01-20 13:43:14][INFO] [Epoch 079] MSE Loss = 77.436277 | LR = 2.00e-03
[2026-01-20 13:45:30][INFO] [Epoch 080] MSE Loss = 37.922083 | LR = 2.00e-03
[2026-01-20 13:47:02][INFO] [Epoch 081] MSE Loss = 37.638746 | LR = 2.00e-03
[2026-01-20 13:48:35][INFO] [Epoch 082] MSE Loss = 41.127955 | LR = 2.00e-03
[2026-01-20 13:50:07][INFO] [Epoch 083] MSE Loss = 50.955685 | LR = 2.00e-03
[2026-01-20 13:51:37][INFO] [Epoch 084] MSE Loss = 123.989103 | LR = 2.00e-03
[2026-01-20 13:53:07][INFO] [Epoch 085] MSE Loss = 38.449017 | LR = 2.00e-03
[2026-01-20 13:54:41][INFO] [Epoch 086] MSE Loss = 34.067179 | LR = 2.00e-03
[2026-01-20 13:56:12][INFO] [Epoch 087] MSE Loss = 34.113861 | LR = 2.00e-03
[2026-01-20 13:57:44][INFO] [Epoch 088] MSE Loss = 55.052928 | LR = 2.00e-03
[2026-01-20 13:59:15][INFO] [Epoch 089] MSE Loss = 36.703802 | LR = 2.00e-03
[2026-01-20 14:00:47][INFO] [Epoch 090] MSE Loss = 43.380729 | LR = 2.00e-03
[2026-01-20 14:02:21][INFO] [Epoch 091] MSE Loss = 33.616396 | LR = 2.00e-03
[2026-01-20 14:03:52][INFO] [Epoch 092] MSE Loss = 33.500200 | LR = 2.00e-03
[2026-01-20 14:05:23][INFO] [Epoch 093] MSE Loss = 42.671528 | LR = 2.00e-03
[2026-01-20 14:06:56][INFO] [Epoch 094] MSE Loss = 286.528174 | LR = 2.00e-03
[2026-01-20 14:08:28][INFO] [Epoch 095] MSE Loss = 70.218442 | LR = 2.00e-03
[2026-01-20 14:10:02][INFO] [Epoch 096] MSE Loss = 40.502142 | LR = 2.00e-03
[2026-01-20 14:11:34][INFO] [Epoch 097] MSE Loss = 39.634994 | LR = 2.00e-03
[2026-01-20 14:13:07][INFO] [Epoch 098] MSE Loss = 35.788692 | LR = 2.00e-03
[2026-01-20 14:14:43][INFO] [Epoch 099] MSE Loss = 32.478721 | LR = 2.00e-03
[2026-01-20 14:16:13][INFO] [Epoch 100] MSE Loss = 33.623376 | LR = 2.00e-03
[2026-01-20 14:17:04][INFO] [Epoch 101] MSE Loss = 35.312793 | LR = 2.00e-03
[2026-01-20 14:17:55][INFO] [Epoch 102] MSE Loss = 34.320622 | LR = 2.00e-03
[2026-01-20 14:18:45][INFO] [Epoch 103] MSE Loss = 34.204787 | LR = 2.00e-03
[2026-01-20 14:19:37][INFO] [Epoch 104] MSE Loss = 36.725610 | LR = 2.00e-03
[2026-01-20 14:20:25][INFO] [Epoch 105] MSE Loss = 40.964275 | LR = 2.00e-03
[2026-01-20 14:21:14][INFO] [Epoch 106] MSE Loss = 39.237162 | LR = 2.00e-03
[2026-01-20 14:22:06][INFO] [Epoch 107] MSE Loss = 46.238363 | LR = 2.00e-03
[2026-01-20 14:22:56][INFO] [Epoch 108] MSE Loss = 40.564473 | LR = 2.00e-03
[2026-01-20 14:23:46][INFO] [Epoch 109] MSE Loss = 32.401620 | LR = 2.00e-03
[2026-01-20 14:24:37][INFO] [Epoch 110] MSE Loss = 43.853338 | LR = 2.00e-03
[2026-01-20 14:25:27][INFO] [Epoch 111] MSE Loss = 44.366638 | LR = 2.00e-03
[2026-01-20 14:26:17][INFO] [Epoch 112] MSE Loss = 37.320855 | LR = 2.00e-03
[2026-01-20 14:27:10][INFO] [Epoch 113] MSE Loss = 37.442238 | LR = 2.00e-03
[2026-01-20 14:27:59][INFO] [Epoch 114] MSE Loss = 27.905150 | LR = 2.00e-03
[2026-01-20 14:28:51][INFO] [Epoch 115] MSE Loss = 28.617973 | LR = 2.00e-03
[2026-01-20 14:29:43][INFO] [Epoch 116] MSE Loss = 28.645323 | LR = 2.00e-03
[2026-01-20 14:30:32][INFO] [Epoch 117] MSE Loss = 31.025002 | LR = 2.00e-03
[2026-01-20 14:31:23][INFO] [Epoch 118] MSE Loss = 47.721250 | LR = 2.00e-03
[2026-01-20 14:32:12][INFO] [Epoch 119] MSE Loss = 38.677486 | LR = 2.00e-03
[2026-01-20 14:33:00][INFO] [Epoch 120] MSE Loss = 26.127955 | LR = 2.00e-03
