[2026-01-20 17:41:26][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp08/train_20260120_174126_gpu3_pid699205.log
[2026-01-20 17:41:26][INFO] 进程 PID: 699205
[2026-01-20 17:41:26][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 17:41:26][INFO] 使用设备: cuda
[2026-01-20 17:41:26][INFO] 训练参数: {'epochs': 120, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 400000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp08', 'ckpt_dir': 'checkpoints/M02/exp08'}
[2026-01-20 17:41:26][INFO] 数据集大小: 141 cases
[2026-01-20 17:41:26][INFO] 每 case 采样点数: 400000
[2026-01-20 17:41:29][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 17:41:29][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 17:45:57][INFO] [Epoch 001] MSE Loss = 14611.329862 | LR = 5.00e-03
[2026-01-20 18:44:28][INFO] [Epoch 014] MSE Loss = 156.166221 | LR = 5.00e-03
[2026-01-20 18:48:59][INFO] [Epoch 015] MSE Loss = 169.318685 | LR = 5.00e-03
[2026-01-20 18:53:34][INFO] [Epoch 016] MSE Loss = 130.308297 | LR = 5.00e-03
[2026-01-20 18:58:10][INFO] [Epoch 017] MSE Loss = 127.483283 | LR = 5.00e-03
[2026-01-20 19:02:39][INFO] [Epoch 018] MSE Loss = 114.457431 | LR = 5.00e-03
[2026-01-20 19:07:05][INFO] [Epoch 019] MSE Loss = 112.375749 | LR = 5.00e-03
[2026-01-20 19:11:34][INFO] [Epoch 020] MSE Loss = 100.077979 | LR = 5.00e-03
[2026-01-20 19:16:03][INFO] [Epoch 021] MSE Loss = 96.998034 | LR = 5.00e-03
[2026-01-20 19:20:36][INFO] [Epoch 022] MSE Loss = 97.139599 | LR = 5.00e-03
[2026-01-20 19:25:07][INFO] [Epoch 023] MSE Loss = 89.694012 | LR = 5.00e-03
[2026-01-20 19:29:34][INFO] [Epoch 024] MSE Loss = 94.183493 | LR = 5.00e-03
[2026-01-20 19:34:06][INFO] [Epoch 025] MSE Loss = 104.517835 | LR = 5.00e-03
[2026-01-20 19:38:32][INFO] [Epoch 026] MSE Loss = 214.765199 | LR = 5.00e-03
[2026-01-20 19:43:04][INFO] [Epoch 027] MSE Loss = 169.671518 | LR = 5.00e-03
[2026-01-20 19:47:31][INFO] [Epoch 028] MSE Loss = 82.149779 | LR = 5.00e-03
[2026-01-20 19:52:03][INFO] [Epoch 029] MSE Loss = 81.083729 | LR = 5.00e-03
[2026-01-20 19:56:35][INFO] [Epoch 030] MSE Loss = 175.708026 | LR = 5.00e-03
[2026-01-20 20:01:07][INFO] [Epoch 031] MSE Loss = 92.027593 | LR = 5.00e-03
[2026-01-20 20:05:35][INFO] [Epoch 032] MSE Loss = 167.861881 | LR = 5.00e-03
[2026-01-20 20:10:06][INFO] [Epoch 033] MSE Loss = 110.714598 | LR = 5.00e-03
[2026-01-20 20:14:35][INFO] [Epoch 034] MSE Loss = 92.130077 | LR = 5.00e-03
[2026-01-20 20:19:03][INFO] [Epoch 035] MSE Loss = 93.579604 | LR = 5.00e-03
[2026-01-20 20:23:33][INFO] [Epoch 036] MSE Loss = 73.797532 | LR = 5.00e-03
[2026-01-20 20:27:59][INFO] [Epoch 037] MSE Loss = 73.222779 | LR = 5.00e-03
[2026-01-20 20:32:27][INFO] [Epoch 038] MSE Loss = 88.919914 | LR = 5.00e-03
[2026-01-20 20:36:58][INFO] [Epoch 039] MSE Loss = 136.051103 | LR = 5.00e-03
[2026-01-20 20:41:27][INFO] [Epoch 040] MSE Loss = 60.349127 | LR = 5.00e-03
[2026-01-20 20:45:56][INFO] [Epoch 041] MSE Loss = 65.212812 | LR = 5.00e-03
[2026-01-20 20:50:22][INFO] [Epoch 042] MSE Loss = 107.201267 | LR = 5.00e-03
[2026-01-20 20:54:54][INFO] [Epoch 043] MSE Loss = 125.864220 | LR = 5.00e-03
[2026-01-20 20:59:26][INFO] [Epoch 044] MSE Loss = 78.207149 | LR = 5.00e-03
[2026-01-20 21:03:56][INFO] [Epoch 045] MSE Loss = 60.823336 | LR = 5.00e-03
[2026-01-20 21:08:28][INFO] [Epoch 046] MSE Loss = 107.159592 | LR = 5.00e-03
[2026-01-20 21:13:00][INFO] [Epoch 047] MSE Loss = 74.006053 | LR = 5.00e-03
[2026-01-20 21:17:25][INFO] [Epoch 048] MSE Loss = 54.431533 | LR = 5.00e-03
[2026-01-20 21:21:53][INFO] [Epoch 049] MSE Loss = 50.357757 | LR = 5.00e-03
[2026-01-20 21:26:24][INFO] [Epoch 050] MSE Loss = 134.898179 | LR = 5.00e-03
[2026-01-20 21:30:56][INFO] [Epoch 051] MSE Loss = 77.372358 | LR = 5.00e-03
[2026-01-20 21:35:28][INFO] [Epoch 052] MSE Loss = 140.677331 | LR = 5.00e-03
[2026-01-20 21:39:57][INFO] [Epoch 053] MSE Loss = 164.756546 | LR = 5.00e-03
[2026-01-20 21:44:26][INFO] [Epoch 054] MSE Loss = 64.629772 | LR = 5.00e-03
[2026-01-20 21:48:55][INFO] [Epoch 055] MSE Loss = 38.498312 | LR = 5.00e-03
[2026-01-20 21:53:26][INFO] [Epoch 056] MSE Loss = 42.281700 | LR = 5.00e-03
[2026-01-20 21:57:55][INFO] [Epoch 057] MSE Loss = 54.990573 | LR = 5.00e-03
[2026-01-20 22:02:28][INFO] [Epoch 058] MSE Loss = 44.451256 | LR = 5.00e-03
[2026-01-20 22:06:57][INFO] [Epoch 059] MSE Loss = 44.566543 | LR = 5.00e-03
[2026-01-20 22:11:25][INFO] [Epoch 060] MSE Loss = 65.394769 | LR = 5.00e-03
[2026-01-20 22:15:52][INFO] [Epoch 061] MSE Loss = 134.272428 | LR = 5.00e-03
[2026-01-20 22:20:21][INFO] [Epoch 062] MSE Loss = 84.407701 | LR = 5.00e-03
[2026-01-20 22:24:56][INFO] [Epoch 063] MSE Loss = 74.651714 | LR = 5.00e-03
[2026-01-20 22:29:29][INFO] [Epoch 064] MSE Loss = 36.011624 | LR = 5.00e-03
[2026-01-20 22:33:58][INFO] [Epoch 065] MSE Loss = 36.596635 | LR = 5.00e-03
[2026-01-20 22:38:32][INFO] [Epoch 066] MSE Loss = 49.531052 | LR = 5.00e-03
[2026-01-20 22:43:03][INFO] [Epoch 067] MSE Loss = 174.476834 | LR = 5.00e-03
[2026-01-20 22:47:34][INFO] [Epoch 068] MSE Loss = 41.979973 | LR = 5.00e-03
[2026-01-20 22:51:57][INFO] [Epoch 069] MSE Loss = 61.595995 | LR = 5.00e-03
[2026-01-20 22:56:20][INFO] [Epoch 070] MSE Loss = 41.932008 | LR = 5.00e-03
[2026-01-20 23:00:46][INFO] [Epoch 071] MSE Loss = 39.122790 | LR = 5.00e-03
[2026-01-20 23:05:14][INFO] [Epoch 072] MSE Loss = 119.196765 | LR = 5.00e-03
[2026-01-20 23:09:44][INFO] [Epoch 073] MSE Loss = 35.293313 | LR = 5.00e-03
[2026-01-20 23:14:11][INFO] [Epoch 074] MSE Loss = 40.354761 | LR = 5.00e-03
[2026-01-20 23:18:43][INFO] [Epoch 075] MSE Loss = 138.895779 | LR = 5.00e-03
[2026-01-20 23:23:14][INFO] [Epoch 076] MSE Loss = 93.299426 | LR = 5.00e-03
[2026-01-20 23:27:45][INFO] [Epoch 077] MSE Loss = 29.377109 | LR = 5.00e-03
[2026-01-20 23:32:12][INFO] [Epoch 078] MSE Loss = 25.595645 | LR = 5.00e-03
[2026-01-20 23:36:42][INFO] [Epoch 079] MSE Loss = 23.916246 | LR = 5.00e-03
[2026-01-20 23:41:10][INFO] [Epoch 080] MSE Loss = 24.462972 | LR = 5.00e-03
[2026-01-20 23:45:40][INFO] [Epoch 081] MSE Loss = 71.079103 | LR = 5.00e-03
[2026-01-20 23:50:06][INFO] [Epoch 082] MSE Loss = 110.312186 | LR = 5.00e-03
[2026-01-20 23:54:36][INFO] [Epoch 083] MSE Loss = 48.134636 | LR = 5.00e-03
[2026-01-20 23:59:04][INFO] [Epoch 084] MSE Loss = 24.729869 | LR = 5.00e-03
[2026-01-21 00:03:28][INFO] [Epoch 085] MSE Loss = 30.364649 | LR = 5.00e-03
[2026-01-21 00:08:00][INFO] [Epoch 086] MSE Loss = 79.086658 | LR = 5.00e-03
[2026-01-21 00:12:36][INFO] [Epoch 087] MSE Loss = 69.635985 | LR = 5.00e-03
[2026-01-21 00:17:09][INFO] [Epoch 088] MSE Loss = 100.633202 | LR = 5.00e-03
[2026-01-21 00:21:40][INFO] [Epoch 089] MSE Loss = 129.213776 | LR = 5.00e-03
[2026-01-21 00:26:09][INFO] [Epoch 090] MSE Loss = 59.171411 | LR = 5.00e-03
[2026-01-21 00:30:42][INFO] [Epoch 091] MSE Loss = 20.764276 | LR = 2.50e-03
[2026-01-21 00:35:10][INFO] [Epoch 092] MSE Loss = 19.821397 | LR = 2.50e-03
[2026-01-21 00:39:44][INFO] [Epoch 093] MSE Loss = 19.942215 | LR = 2.50e-03
[2026-01-21 00:44:14][INFO] [Epoch 094] MSE Loss = 18.917012 | LR = 2.50e-03
[2026-01-21 00:48:43][INFO] [Epoch 095] MSE Loss = 19.070728 | LR = 2.50e-03
[2026-01-21 00:53:12][INFO] [Epoch 096] MSE Loss = 19.905538 | LR = 2.50e-03
[2026-01-21 00:57:44][INFO] [Epoch 097] MSE Loss = 18.556691 | LR = 2.50e-03
[2026-01-21 01:02:11][INFO] [Epoch 098] MSE Loss = 18.337302 | LR = 2.50e-03
[2026-01-21 01:06:42][INFO] [Epoch 099] MSE Loss = 19.560640 | LR = 2.50e-03
[2026-01-21 01:11:05][INFO] [Epoch 100] MSE Loss = 19.146281 | LR = 2.50e-03
[2026-01-21 01:14:36][INFO] [Epoch 101] MSE Loss = 42.168913 | LR = 2.50e-03
[2026-01-21 01:17:28][INFO] [Epoch 102] MSE Loss = 27.376692 | LR = 2.50e-03
[2026-01-21 01:19:52][INFO] [Epoch 103] MSE Loss = 17.768248 | LR = 2.50e-03
[2026-01-21 01:22:15][INFO] [Epoch 104] MSE Loss = 17.530547 | LR = 2.50e-03
[2026-01-21 01:24:38][INFO] [Epoch 105] MSE Loss = 17.502873 | LR = 2.50e-03
[2026-01-21 01:27:00][INFO] [Epoch 106] MSE Loss = 16.905783 | LR = 2.50e-03
[2026-01-21 01:29:23][INFO] [Epoch 107] MSE Loss = 18.692793 | LR = 2.50e-03
[2026-01-21 01:31:47][INFO] [Epoch 108] MSE Loss = 19.903882 | LR = 2.50e-03
[2026-01-21 01:34:08][INFO] [Epoch 109] MSE Loss = 41.437694 | LR = 2.50e-03
[2026-01-21 01:36:28][INFO] [Epoch 110] MSE Loss = 78.561716 | LR = 2.50e-03
[2026-01-21 01:38:49][INFO] [Epoch 111] MSE Loss = 18.632839 | LR = 2.50e-03
[2026-01-21 01:41:09][INFO] [Epoch 112] MSE Loss = 16.667440 | LR = 2.50e-03
[2026-01-21 01:43:32][INFO] [Epoch 113] MSE Loss = 16.081048 | LR = 2.50e-03
[2026-01-21 01:45:53][INFO] [Epoch 114] MSE Loss = 15.848921 | LR = 2.50e-03
[2026-01-21 01:48:13][INFO] [Epoch 115] MSE Loss = 16.999790 | LR = 2.50e-03
[2026-01-21 01:50:35][INFO] [Epoch 116] MSE Loss = 35.940755 | LR = 2.50e-03
[2026-01-21 01:52:55][INFO] [Epoch 117] MSE Loss = 23.928325 | LR = 2.50e-03
[2026-01-21 01:55:18][INFO] [Epoch 118] MSE Loss = 15.760334 | LR = 2.50e-03
[2026-01-21 01:57:23][INFO] [Epoch 119] MSE Loss = 19.821905 | LR = 2.50e-03
[2026-01-21 01:58:33][INFO] [Epoch 120] MSE Loss = 19.122170 | LR = 2.50e-03
[2026-01-21 01:58:33][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M02/exp08/M02_fcnn_anneal.pt
[2026-01-21 01:58:33][INFO] ========== 训练结束 ==========
