[2026-01-20 10:38:33][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M02/exp06/train_20260120_103833_gpu1_pid311882.log
[2026-01-20 10:38:33][INFO] 进程 PID: 311882
[2026-01-20 10:38:33][INFO] ========== FCNN-ANNEAL 训练开始 ==========
[2026-01-20 10:38:33][INFO] 使用设备: cuda
[2026-01-20 10:38:33][INFO] 训练参数: {'epochs': 100, 'lr': 0.005, 'batch_cases': 1, 'points_per_case': 4096, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M02/exp06', 'ckpt_dir': 'checkpoints/M02/exp06'}
[2026-01-20 10:38:33][INFO] 数据集大小: 141 cases
[2026-01-20 10:38:33][INFO] 每 case 采样点数: 4096
[2026-01-20 10:38:34][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-20 10:38:34][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-20 10:40:54][INFO] [Epoch 001] MSE Loss = 15080.708690 | LR = 5.00e-03
[2026-01-20 11:11:25][INFO] [Epoch 014] MSE Loss = 148.502281 | LR = 5.00e-03
[2026-01-20 11:13:44][INFO] [Epoch 015] MSE Loss = 158.548286 | LR = 5.00e-03
[2026-01-20 11:16:04][INFO] [Epoch 016] MSE Loss = 132.183194 | LR = 5.00e-03
[2026-01-20 11:18:25][INFO] [Epoch 017] MSE Loss = 111.970244 | LR = 5.00e-03
[2026-01-20 11:20:46][INFO] [Epoch 018] MSE Loss = 107.911546 | LR = 5.00e-03
[2026-01-20 11:23:06][INFO] [Epoch 019] MSE Loss = 98.665943 | LR = 5.00e-03
[2026-01-20 11:25:27][INFO] [Epoch 020] MSE Loss = 112.278837 | LR = 5.00e-03
[2026-01-20 11:27:45][INFO] [Epoch 021] MSE Loss = 86.977392 | LR = 5.00e-03
[2026-01-20 11:30:05][INFO] [Epoch 022] MSE Loss = 100.284432 | LR = 5.00e-03
[2026-01-20 11:32:24][INFO] [Epoch 023] MSE Loss = 79.478633 | LR = 5.00e-03
[2026-01-20 11:34:44][INFO] [Epoch 024] MSE Loss = 79.925941 | LR = 5.00e-03
[2026-01-20 11:37:05][INFO] [Epoch 025] MSE Loss = 98.231599 | LR = 5.00e-03
[2026-01-20 11:39:27][INFO] [Epoch 026] MSE Loss = 146.888223 | LR = 5.00e-03
[2026-01-20 11:41:47][INFO] [Epoch 027] MSE Loss = 69.354564 | LR = 5.00e-03
[2026-01-20 11:44:07][INFO] [Epoch 028] MSE Loss = 62.990273 | LR = 5.00e-03
[2026-01-20 11:46:28][INFO] [Epoch 029] MSE Loss = 62.952260 | LR = 5.00e-03
[2026-01-20 11:48:47][INFO] [Epoch 030] MSE Loss = 100.083304 | LR = 5.00e-03
[2026-01-20 11:51:05][INFO] [Epoch 031] MSE Loss = 172.209603 | LR = 5.00e-03
[2026-01-20 11:53:26][INFO] [Epoch 032] MSE Loss = 125.027321 | LR = 5.00e-03
[2026-01-20 11:55:47][INFO] [Epoch 033] MSE Loss = 64.038374 | LR = 5.00e-03
[2026-01-20 11:58:07][INFO] [Epoch 034] MSE Loss = 68.031327 | LR = 5.00e-03
[2026-01-20 12:00:28][INFO] [Epoch 035] MSE Loss = 69.665940 | LR = 5.00e-03
[2026-01-20 12:02:50][INFO] [Epoch 036] MSE Loss = 242.307155 | LR = 5.00e-03
[2026-01-20 12:05:11][INFO] [Epoch 037] MSE Loss = 214.411263 | LR = 5.00e-03
[2026-01-20 12:07:33][INFO] [Epoch 038] MSE Loss = 80.420949 | LR = 5.00e-03
[2026-01-20 12:09:55][INFO] [Epoch 039] MSE Loss = 55.353958 | LR = 5.00e-03
[2026-01-20 12:12:16][INFO] [Epoch 040] MSE Loss = 49.639455 | LR = 5.00e-03
[2026-01-20 12:14:37][INFO] [Epoch 041] MSE Loss = 48.085978 | LR = 5.00e-03
[2026-01-20 12:17:00][INFO] [Epoch 042] MSE Loss = 48.759216 | LR = 5.00e-03
[2026-01-20 12:19:23][INFO] [Epoch 043] MSE Loss = 48.139532 | LR = 5.00e-03
[2026-01-20 12:21:45][INFO] [Epoch 044] MSE Loss = 60.945064 | LR = 5.00e-03
[2026-01-20 12:24:07][INFO] [Epoch 045] MSE Loss = 55.267041 | LR = 5.00e-03
[2026-01-20 12:26:27][INFO] [Epoch 046] MSE Loss = 134.560392 | LR = 5.00e-03
[2026-01-20 12:28:45][INFO] [Epoch 047] MSE Loss = 63.740283 | LR = 5.00e-03
[2026-01-20 12:31:09][INFO] [Epoch 048] MSE Loss = 42.758623 | LR = 5.00e-03
[2026-01-20 12:33:28][INFO] [Epoch 049] MSE Loss = 45.717152 | LR = 5.00e-03
[2026-01-20 12:35:48][INFO] [Epoch 050] MSE Loss = 159.246658 | LR = 5.00e-03
[2026-01-20 12:38:05][INFO] [Epoch 051] MSE Loss = 99.266036 | LR = 5.00e-03
[2026-01-20 12:40:24][INFO] [Epoch 052] MSE Loss = 48.889329 | LR = 5.00e-03
[2026-01-20 12:42:44][INFO] [Epoch 053] MSE Loss = 41.587913 | LR = 5.00e-03
[2026-01-20 12:45:06][INFO] [Epoch 054] MSE Loss = 39.977490 | LR = 5.00e-03
[2026-01-20 12:47:27][INFO] [Epoch 055] MSE Loss = 63.912493 | LR = 5.00e-03
[2026-01-20 12:49:44][INFO] [Epoch 056] MSE Loss = 77.134147 | LR = 5.00e-03
[2026-01-20 12:52:03][INFO] [Epoch 057] MSE Loss = 260.244713 | LR = 5.00e-03
[2026-01-20 12:54:21][INFO] [Epoch 058] MSE Loss = 162.154330 | LR = 5.00e-03
[2026-01-20 12:56:40][INFO] [Epoch 059] MSE Loss = 53.776858 | LR = 5.00e-03
[2026-01-20 12:59:01][INFO] [Epoch 060] MSE Loss = 48.421179 | LR = 5.00e-03
[2026-01-20 13:01:20][INFO] [Epoch 061] MSE Loss = 49.032046 | LR = 5.00e-03
[2026-01-20 13:03:38][INFO] [Epoch 062] MSE Loss = 57.805869 | LR = 5.00e-03
[2026-01-20 13:06:00][INFO] [Epoch 063] MSE Loss = 43.393009 | LR = 5.00e-03
[2026-01-20 13:08:18][INFO] [Epoch 064] MSE Loss = 53.432270 | LR = 5.00e-03
[2026-01-20 13:10:38][INFO] [Epoch 065] MSE Loss = 70.397446 | LR = 5.00e-03
[2026-01-20 13:12:55][INFO] [Epoch 066] MSE Loss = 49.539040 | LR = 2.50e-03
[2026-01-20 13:15:18][INFO] [Epoch 067] MSE Loss = 31.643897 | LR = 2.50e-03
[2026-01-20 13:17:37][INFO] [Epoch 068] MSE Loss = 30.977436 | LR = 2.50e-03
[2026-01-20 13:19:54][INFO] [Epoch 069] MSE Loss = 31.225300 | LR = 2.50e-03
[2026-01-20 13:22:11][INFO] [Epoch 070] MSE Loss = 30.260800 | LR = 2.50e-03
[2026-01-20 13:24:28][INFO] [Epoch 071] MSE Loss = 30.940718 | LR = 2.50e-03
[2026-01-20 13:26:50][INFO] [Epoch 072] MSE Loss = 28.227804 | LR = 2.50e-03
[2026-01-20 13:29:13][INFO] [Epoch 073] MSE Loss = 27.552480 | LR = 2.50e-03
[2026-01-20 13:31:32][INFO] [Epoch 074] MSE Loss = 27.456155 | LR = 2.50e-03
[2026-01-20 13:33:46][INFO] [Epoch 075] MSE Loss = 39.740135 | LR = 2.50e-03
[2026-01-20 13:36:05][INFO] [Epoch 076] MSE Loss = 27.238872 | LR = 2.50e-03
[2026-01-20 13:38:24][INFO] [Epoch 077] MSE Loss = 29.366405 | LR = 2.50e-03
[2026-01-20 13:40:43][INFO] [Epoch 078] MSE Loss = 41.964364 | LR = 2.50e-03
[2026-01-20 13:43:01][INFO] [Epoch 079] MSE Loss = 52.751555 | LR = 2.50e-03
[2026-01-20 13:45:19][INFO] [Epoch 080] MSE Loss = 30.566304 | LR = 2.50e-03
[2026-01-20 13:46:50][INFO] [Epoch 081] MSE Loss = 38.861923 | LR = 2.50e-03
[2026-01-20 13:48:24][INFO] [Epoch 082] MSE Loss = 30.777048 | LR = 2.50e-03
[2026-01-20 13:49:56][INFO] [Epoch 083] MSE Loss = 28.361540 | LR = 2.50e-03
[2026-01-20 13:51:27][INFO] [Epoch 084] MSE Loss = 23.850271 | LR = 2.50e-03
[2026-01-20 13:53:00][INFO] [Epoch 085] MSE Loss = 26.491708 | LR = 2.50e-03
[2026-01-20 13:54:33][INFO] [Epoch 086] MSE Loss = 54.494856 | LR = 2.50e-03
[2026-01-20 13:56:07][INFO] [Epoch 087] MSE Loss = 31.966245 | LR = 2.50e-03
[2026-01-20 13:57:40][INFO] [Epoch 088] MSE Loss = 24.257910 | LR = 2.50e-03
[2026-01-20 13:59:10][INFO] [Epoch 089] MSE Loss = 20.382968 | LR = 2.50e-03
[2026-01-20 14:00:45][INFO] [Epoch 090] MSE Loss = 27.460852 | LR = 2.50e-03
[2026-01-20 14:02:17][INFO] [Epoch 091] MSE Loss = 46.668254 | LR = 2.50e-03
[2026-01-20 14:03:47][INFO] [Epoch 092] MSE Loss = 26.107040 | LR = 2.50e-03
[2026-01-20 14:05:20][INFO] [Epoch 093] MSE Loss = 28.113793 | LR = 2.50e-03
[2026-01-20 14:06:53][INFO] [Epoch 094] MSE Loss = 21.526198 | LR = 2.50e-03
[2026-01-20 14:08:25][INFO] [Epoch 095] MSE Loss = 39.640292 | LR = 2.50e-03
[2026-01-20 14:09:57][INFO] [Epoch 096] MSE Loss = 25.578505 | LR = 2.50e-03
[2026-01-20 14:11:31][INFO] [Epoch 097] MSE Loss = 26.743692 | LR = 2.50e-03
[2026-01-20 14:13:08][INFO] [Epoch 098] MSE Loss = 19.181190 | LR = 2.50e-03
[2026-01-20 14:14:41][INFO] [Epoch 099] MSE Loss = 20.137945 | LR = 2.50e-03
[2026-01-20 14:16:13][INFO] [Epoch 100] MSE Loss = 22.174660 | LR = 2.50e-03
