[2026-01-26 14:44:25][INFO] 日志文件创建于: /data/sda/zjc/comsol_pinn/logs/M03/exp09/train_20260126_144425_gpu4_pid3380343.log
[2026-01-26 14:44:25][INFO] 进程 PID: 3380343
[2026-01-26 14:44:25][INFO] ========== FCNN-Fourier 训练开始 ==========
[2026-01-26 14:44:25][INFO] 使用设备: cuda
[2026-01-26 14:44:25][INFO] 训练参数: {'epochs': 150, 'lr': 0.005, 'batch_cases': 10, 'points_per_case': 600000, 'num_workers': 8, 'device': 'cuda', 'log_dir': 'logs/M03/exp09', 'ckpt_dir': 'checkpoints/M03/exp09'}
[2026-01-26 14:44:25][INFO] 数据集大小: 141 cases
[2026-01-26 14:44:25][INFO] 每 case 采样点数: 600000
[2026-01-26 14:44:26][INFO] 模型结构:
SimplePINN(
  (net): Sequential(
    (0): Linear(in_features=7, out_features=128, bias=True)
    (1): SiLU()
    (2): Linear(in_features=128, out_features=128, bias=True)
    (3): SiLU()
    (4): Linear(in_features=128, out_features=1, bias=True)
  )
)
[2026-01-26 14:44:26][INFO] 优化器: AdamW, 初始 lr=0.005, 调度策略: ReduceLROnPlateau(factor=0.5, patience=10)
[2026-01-26 14:46:47][INFO] [Epoch 001] MSE Loss = 57377.903971 | LR = 5.00e-03
[2026-01-26 20:15:54][INFO] [Epoch 116] MSE Loss = 101.637290 | LR = 5.00e-03
[2026-01-26 20:20:24][INFO] [Epoch 117] MSE Loss = 88.581211 | LR = 5.00e-03
[2026-01-26 20:24:51][INFO] [Epoch 118] MSE Loss = 86.862798 | LR = 5.00e-03
[2026-01-26 20:29:21][INFO] [Epoch 119] MSE Loss = 104.561469 | LR = 5.00e-03
[2026-01-26 20:33:51][INFO] [Epoch 120] MSE Loss = 85.898042 | LR = 5.00e-03
[2026-01-26 20:38:22][INFO] [Epoch 121] MSE Loss = 82.709359 | LR = 2.50e-03
[2026-01-26 20:42:52][INFO] [Epoch 122] MSE Loss = 80.776210 | LR = 2.50e-03
[2026-01-26 20:47:21][INFO] [Epoch 123] MSE Loss = 84.513358 | LR = 2.50e-03
[2026-01-26 20:51:46][INFO] [Epoch 124] MSE Loss = 78.007543 | LR = 2.50e-03
[2026-01-26 20:56:13][INFO] [Epoch 125] MSE Loss = 81.825465 | LR = 2.50e-03
[2026-01-26 21:00:39][INFO] [Epoch 126] MSE Loss = 80.101328 | LR = 2.50e-03
[2026-01-26 21:05:07][INFO] [Epoch 127] MSE Loss = 81.576744 | LR = 2.50e-03
[2026-01-26 21:09:36][INFO] [Epoch 128] MSE Loss = 76.902388 | LR = 2.50e-03
[2026-01-26 21:14:06][INFO] [Epoch 129] MSE Loss = 75.177966 | LR = 2.50e-03
[2026-01-26 21:18:37][INFO] [Epoch 130] MSE Loss = 75.908066 | LR = 2.50e-03
[2026-01-26 21:23:06][INFO] [Epoch 131] MSE Loss = 80.648957 | LR = 2.50e-03
[2026-01-26 21:27:42][INFO] [Epoch 132] MSE Loss = 77.665841 | LR = 2.50e-03
[2026-01-26 21:32:12][INFO] [Epoch 133] MSE Loss = 77.615315 | LR = 2.50e-03
[2026-01-26 21:36:39][INFO] [Epoch 134] MSE Loss = 79.055732 | LR = 2.50e-03
[2026-01-26 21:41:04][INFO] [Epoch 135] MSE Loss = 79.015430 | LR = 2.50e-03
[2026-01-26 21:45:32][INFO] [Epoch 136] MSE Loss = 75.483259 | LR = 2.50e-03
[2026-01-26 21:50:01][INFO] [Epoch 137] MSE Loss = 77.720184 | LR = 2.50e-03
[2026-01-26 21:54:30][INFO] [Epoch 138] MSE Loss = 79.865217 | LR = 2.50e-03
[2026-01-26 21:58:57][INFO] [Epoch 139] MSE Loss = 74.212371 | LR = 1.25e-03
[2026-01-26 22:03:29][INFO] [Epoch 140] MSE Loss = 76.226645 | LR = 1.25e-03
[2026-01-26 22:08:01][INFO] [Epoch 141] MSE Loss = 77.075060 | LR = 1.25e-03
[2026-01-26 22:12:29][INFO] [Epoch 142] MSE Loss = 72.203363 | LR = 1.25e-03
[2026-01-26 22:16:58][INFO] [Epoch 143] MSE Loss = 76.086038 | LR = 1.25e-03
[2026-01-26 22:21:28][INFO] [Epoch 144] MSE Loss = 71.896559 | LR = 1.25e-03
[2026-01-26 22:25:54][INFO] [Epoch 145] MSE Loss = 72.073016 | LR = 1.25e-03
[2026-01-26 22:30:22][INFO] [Epoch 146] MSE Loss = 73.363404 | LR = 1.25e-03
[2026-01-26 22:34:37][INFO] [Epoch 147] MSE Loss = 74.726581 | LR = 1.25e-03
[2026-01-26 22:38:09][INFO] [Epoch 148] MSE Loss = 80.370368 | LR = 1.25e-03
[2026-01-26 22:41:02][INFO] [Epoch 149] MSE Loss = 73.923735 | LR = 1.25e-03
[2026-01-26 22:43:41][INFO] [Epoch 150] MSE Loss = 71.321992 | LR = 1.25e-03
[2026-01-26 22:43:41][INFO] 模型已保存至: /data/sda/zjc/comsol_pinn/checkpoints/M03/exp09/M02_fcnn_anneal.pt
[2026-01-26 22:43:41][INFO] ========== 训练结束 ==========
